player_id,region,account_created_date,player_segment
4299,EUNE,2022-12-03,casual
4300,NA,2023-06-25,core
4301,EUW,2023-03-20,core
4302,EUW,2023-04-21,casual
4303,NA,2025-04-09,whale
4304,EUW,2024-11-27,casual
4305,EUW,2025-10-10,core
4306,EUNE,2024-07-21,casual
4307,EUW,2025-02-05,casual
4308,KR,2025-10-17,casual
4309,KR,2023-07-22,casual
4310,NA,2025-04-23,casual
4311,NA,2021-12-07,whale
4312,KR,2025-01-22,casual
4313,KR,2021-02-05,core
4314,EUW,2024-10-13,casual
4315,NA,2023-01-01,core
4316,EUW,2023-09-12,whale
4317,KR,2021-07-31,casual
4318,EUW,2021-02-26,casual
4319,EUNE,2025-12-25,core
4320,NA,2023-01-09,casual
4321,KR,2024-07-21,core
4322,EUNE,2023-09-05,whale
4323,EUW,2024-02-14,casual
4324,EUNE,2021-12-10,casual
4325,EUNE,2022-05-16,casual
4326,EUW,2024-08-30,casual
4327,EUNE,2024-11-06,casual
4328,KR,2023-03-04,casual
4329,EUNE,2024-05-27,core
4330,NA,2025-06-03,core
4331,EUNE,2024-05-29,casual
4332,EUNE,2023-03-26,whale
4333,KR,2023-08-28,core
4334,EUW,2023-08-31,casual
4335,EUNE,2022-01-22,casual
4336,KR,2023-02-27,casual
4337,EUNE,2021-12-20,casual
4338,EUW,2024-09-16,casual
4339,EUNE,2021-08-26,casual
4340,EUW,2022-05-15,whale
4341,EUNE,2023-09-06,casual
4342,EUNE,2022-12-08,core
4343,EUW,2024-04-10,casual
4344,EUNE,2025-05-12,casual
4345,KR,2022-05-12,casual
4346,EUNE,2023-04-13,core
4347,NA,2022-12-10,whale
4348,EUNE,2024-02-22,casual
4349,NA,2023-12-25,casual
4350,NA,2023-04-07,casual
4351,EUNE,2022-07-20,casual
4352,KR,2025-04-05,core
4353,NA,2021-05-12,casual
4354,EUW,2022-11-22,casual
4355,EUNE,2021-07-11,whale
4356,KR,2022-09-25,casual
4357,EUNE,2022-11-14,core
4358,NA,2022-04-16,casual
4359,EUW,2025-02-10,casual
4360,NA,2023-02-21,casual
4361,NA,2022-12-18,casual
4362,NA,2022-12-04,core
4363,EUW,2024-09-07,core
4364,KR,2022-05-07,core
4365,EUW,2021-05-08,casual
4366,KR,2023-08-22,core
4367,KR,2024-10-13,core
4368,NA,2022-01-13,casual
4369,EUNE,2025-02-05,core
4370,EUW,2025-04-22,core
4371,EUNE,2024-05-27,core
4372,KR,2024-12-12,core
4373,KR,2022-12-07,casual
4374,KR,2024-12-28,casual
4375,KR,2023-01-04,whale
4376,KR,2024-01-11,core
4377,KR,2022-12-08,casual
4378,EUNE,2025-01-23,casual
4379,NA,2025-03-14,whale
4380,EUW,2022-01-13,casual
4381,EUW,2021-11-21,core
4382,EUNE,2025-05-15,core
4383,KR,2023-02-03,casual
4384,EUW,2025-03-06,casual
4385,EUNE,2025-01-01,casual
4386,EUNE,2022-04-25,casual
4387,EUNE,2021-12-12,casual
4388,EUNE,2024-04-22,core
4389,EUNE,2025-08-22,core
4390,KR,2023-02-12,core
4391,NA,2022-07-07,core
4392,EUW,2023-04-11,casual
4393,KR,2024-11-17,core
4394,NA,2023-03-23,casual
4395,KR,2021-05-03,core
4396,EUNE,2022-12-26,casual
4397,EUNE,2021-11-17,whale
4398,EUNE,2023-09-19,core
4399,KR,2021-04-21,whale
4400,NA,2023-06-28,casual
4401,NA,2025-05-23,casual
4402,NA,2021-09-27,casual
4403,EUW,2022-03-15,whale
4404,EUNE,2021-10-10,core
4405,EUNE,2022-08-26,casual
4406,NA,2023-05-16,core
4407,EUNE,2024-01-01,casual
4408,KR,2021-05-29,core
4409,EUNE,2023-09-02,core
4410,EUNE,2025-01-21,core
4411,EUNE,2021-08-21,core
4412,EUW,2023-10-01,core
4413,NA,2025-04-17,casual
4414,EUNE,2022-03-23,whale
4415,NA,2023-06-18,casual
4416,KR,2021-08-24,casual
4417,EUNE,2024-07-08,core
4418,EUW,2025-06-15,casual
4419,KR,2025-07-26,casual
4420,EUW,2024-01-17,core
4421,EUW,2022-08-10,casual
4422,KR,2021-04-05,casual
4423,KR,2022-11-25,core
4424,NA,2021-10-12,casual
4425,KR,2021-08-28,casual
4426,NA,2021-06-16,core
4427,EUNE,2023-08-08,core
4428,NA,2021-06-21,casual
4429,NA,2023-11-16,casual
4430,EUW,2025-06-10,casual
4431,NA,2021-11-15,core
4432,EUW,2022-04-25,casual
4433,KR,2021-08-09,casual
4434,KR,2021-03-05,casual
4435,EUNE,2021-10-13,core
4436,KR,2022-01-02,casual
4437,EUW,2021-03-12,casual
4438,EUW,2021-04-18,casual
4439,EUW,2022-10-25,core
4440,EUNE,2023-11-07,core
4441,EUNE,2023-02-10,whale
4442,EUW,2022-04-07,core
4443,EUNE,2021-08-23,casual
4444,NA,2023-01-12,casual
4445,EUW,2021-12-20,casual
4446,EUW,2023-10-16,core
4447,EUW,2022-06-05,casual
4448,KR,2021-06-17,casual
4449,NA,2024-10-06,core
4450,KR,2025-07-15,casual
4451,NA,2025-02-23,casual
4452,NA,2022-03-26,core
4453,NA,2021-08-28,casual
4454,EUW,2023-07-25,casual
4455,NA,2025-07-12,whale
4456,NA,2021-06-04,casual
4457,EUW,2025-05-23,core
4458,EUNE,2025-09-22,core
4459,EUW,2025-05-15,casual
4460,EUNE,2024-06-07,casual
4461,EUNE,2025-01-21,whale
4462,NA,2024-05-11,whale
4463,EUW,2022-05-16,casual
4464,EUNE,2023-12-23,casual
4465,EUW,2025-10-03,casual
4466,EUNE,2022-06-19,core
4467,EUNE,2021-03-09,casual
4468,EUW,2025-06-17,casual
4469,EUW,2025-03-26,core
4470,NA,2023-08-26,whale
4471,EUW,2023-11-29,casual
4472,EUNE,2024-12-04,core
4473,EUW,2022-08-05,casual
4474,EUW,2022-10-24,casual
4475,EUNE,2025-01-21,casual
4476,EUNE,2022-09-06,whale
4477,EUW,2025-11-25,core
4478,KR,2021-04-26,whale
4479,NA,2023-10-31,core
4480,NA,2023-09-26,core
4481,KR,2024-03-03,casual
4482,EUNE,2024-12-02,casual
4483,NA,2021-02-19,core
4484,EUNE,2023-08-13,whale
4485,NA,2021-05-24,core
4486,KR,2024-10-19,casual
4487,EUNE,2023-02-11,core
4488,NA,2025-02-27,casual
4489,KR,2024-09-03,casual
4490,EUW,2024-12-18,casual
4491,EUW,2023-02-13,casual
4492,NA,2022-10-30,casual
4493,KR,2025-05-07,core
4494,EUNE,2025-08-29,casual
4495,EUW,2025-09-03,casual
4496,EUNE,2022-11-19,casual
4497,KR,2024-05-12,casual
4498,EUW,2023-02-06,casual
4499,NA,2023-12-27,casual
4500,NA,2025-06-06,casual
4501,KR,2021-08-22,casual
4502,NA,2025-12-22,core
4503,NA,2025-05-07,core
4504,NA,2024-07-15,casual
4505,NA,2023-03-30,casual
4506,KR,2025-07-03,core
4507,EUW,2025-04-25,casual
4508,EUW,2024-05-22,casual
4509,NA,2021-12-09,whale
4510,KR,2025-07-15,core
4511,EUNE,2021-05-30,casual
4512,NA,2024-12-12,casual
4513,NA,2022-06-21,casual
4514,KR,2021-10-25,core
4515,EUW,2023-08-31,core
4516,EUNE,2024-05-06,core
4517,EUW,2023-02-04,casual
4518,KR,2022-03-06,casual
4519,KR,2022-01-16,casual
4520,KR,2022-07-02,whale
4521,KR,2021-10-18,casual
4522,EUW,2025-01-28,casual
4523,NA,2024-11-02,casual
4524,NA,2023-03-28,casual
4525,NA,2024-07-08,casual
4526,EUW,2021-03-13,casual
4527,KR,2021-11-16,casual
4528,EUW,2025-03-18,casual
4529,NA,2023-03-08,casual
4530,EUNE,2025-09-15,casual
4531,NA,2024-02-05,casual
4532,EUW,2024-12-16,casual
4533,EUNE,2024-03-13,casual
4534,KR,2025-06-03,whale
4535,EUW,2022-04-27,casual
4536,NA,2022-10-23,casual
4537,KR,2023-09-13,core
4538,NA,2021-04-26,whale
4539,NA,2021-03-16,casual
4540,EUW,2024-09-20,casual
4541,EUW,2024-11-28,casual
4542,NA,2025-01-12,core
4543,EUNE,2025-07-08,casual
4544,EUNE,2023-10-23,whale
4545,EUW,2021-04-01,casual
4546,EUW,2022-07-27,whale
4547,EUNE,2021-06-11,casual
4548,NA,2021-05-11,core
4549,KR,2023-01-05,casual
4550,KR,2022-05-21,casual
4551,KR,2024-04-30,casual
4552,NA,2025-06-10,core
4553,EUW,2022-09-05,casual
4554,EUW,2021-08-06,casual
4555,EUNE,2023-06-12,casual
4556,KR,2022-10-10,casual
4557,NA,2023-12-05,casual
4558,EUNE,2022-01-24,whale
4559,EUNE,2022-09-08,casual
4560,EUNE,2022-01-31,core
4561,NA,2024-10-07,casual
4562,NA,2025-08-07,core
4563,NA,2021-11-23,core
4564,EUW,2021-07-13,whale
4565,EUNE,2022-01-03,core
4566,EUW,2023-01-04,casual
4567,EUW,2021-10-15,casual
4568,NA,2024-01-08,casual
4569,KR,2023-10-19,casual
4570,EUNE,2021-06-29,casual
4571,KR,2022-09-16,casual
4572,EUW,2024-08-28,whale
4573,EUW,2021-06-23,casual
4574,EUW,2024-11-20,casual
4575,EUNE,2025-06-07,casual
4576,KR,2024-02-15,core
4577,EUNE,2025-10-23,casual
4578,EUW,2022-08-25,casual
4579,KR,2022-01-15,core
4580,EUW,2025-01-31,casual
4581,EUW,2021-11-02,core
4582,NA,2024-11-11,casual
4583,EUW,2024-05-26,casual
4584,NA,2021-06-13,core
4585,EUNE,2024-03-02,casual
4586,KR,2023-08-27,core
4587,KR,2025-08-05,casual
4588,EUNE,2025-01-12,casual
4589,EUNE,2023-06-27,core
4590,EUNE,2025-07-12,casual
4591,EUNE,2022-10-25,casual
4592,KR,2022-04-27,casual
4593,EUW,2024-06-04,casual
4594,KR,2021-09-25,casual
4595,EUW,2023-01-14,casual
4596,NA,2024-09-28,core
4597,EUNE,2024-09-20,casual
4598,EUW,2022-03-31,casual
4599,EUW,2021-02-23,core
4600,EUNE,2021-02-14,core
4601,NA,2025-04-05,core
4602,NA,2023-08-31,casual
4603,KR,2021-02-16,casual
4604,KR,2021-02-02,core
4605,EUNE,2021-07-19,core
4606,EUNE,2023-05-28,core
4607,EUW,2024-01-07,core
4608,EUW,2024-02-27,casual
4609,EUNE,2024-04-22,casual
4610,KR,2022-06-24,core
4611,EUNE,2022-10-11,casual
4612,NA,2022-09-10,casual
4613,KR,2024-11-12,casual
4614,KR,2024-11-11,whale
4615,EUNE,2023-11-21,casual
4616,EUW,2023-10-16,core
4617,EUNE,2025-12-12,whale
4618,NA,2022-05-09,core
4619,EUNE,2023-03-23,casual
4620,KR,2022-07-04,casual
4621,EUNE,2024-05-23,core
4622,EUW,2022-09-17,whale
4623,NA,2025-03-31,casual
4624,KR,2022-12-23,casual
4625,EUW,2023-08-15,core
4626,KR,2021-04-09,whale
4627,EUNE,2022-07-12,whale
4628,KR,2024-03-17,casual
4629,KR,2021-08-03,core
4630,NA,2022-11-22,casual
4631,NA,2022-10-21,core
4632,KR,2023-11-16,casual
4633,EUNE,2021-02-19,core
4634,EUW,2022-07-22,casual
4635,KR,2023-04-22,casual
4636,NA,2022-03-24,core
4637,NA,2023-01-31,casual
4638,EUW,2023-12-05,casual
4639,EUW,2022-03-21,core
4640,EUNE,2021-06-08,casual
4641,NA,2025-05-21,whale
4642,NA,2025-12-06,core
4643,EUW,2023-08-10,casual
4644,KR,2023-08-11,casual
4645,NA,2024-07-28,casual
4646,NA,2021-04-25,core
4647,EUNE,2024-01-18,casual
4648,KR,2025-02-19,casual
4649,EUW,2023-10-28,casual
4650,EUW,2021-11-01,casual
4651,EUNE,2023-06-24,core
4652,NA,2023-06-14,casual
4653,KR,2024-07-19,core
4654,KR,2025-01-08,casual
4655,EUNE,2025-09-29,casual
4656,NA,2022-11-08,whale
4657,EUW,2023-02-03,whale
4658,NA,2022-03-14,casual
4659,EUNE,2024-01-01,casual
4660,KR,2024-02-17,core
4661,EUNE,2021-12-30,core
4662,KR,2025-08-21,whale
4663,KR,2025-09-11,casual
4664,KR,2025-01-06,casual
4665,EUNE,2024-09-27,core
4666,KR,2025-03-23,core
4667,KR,2024-04-07,casual
4668,NA,2022-04-15,casual
4669,EUNE,2022-04-13,casual
4670,KR,2024-07-01,core
4671,KR,2025-03-04,core
4672,KR,2023-09-07,casual
4673,EUW,2024-10-31,core
4674,EUNE,2025-03-20,core
4675,EUW,2022-06-02,core
4676,KR,2023-11-23,core
4677,EUW,2023-02-09,casual
4678,EUW,2022-12-30,casual
4679,KR,2022-11-30,casual
4680,NA,2023-02-13,core
4681,EUW,2021-07-16,casual
4682,NA,2021-07-24,casual
4683,EUW,2022-10-02,casual
4684,KR,2023-10-10,core
4685,KR,2024-05-10,core
4686,KR,2021-06-30,casual
4687,NA,2021-06-04,casual
4688,KR,2021-06-03,casual
4689,EUNE,2024-11-26,casual
4690,NA,2023-12-19,casual
4691,EUW,2025-03-30,casual
4692,NA,2025-06-24,casual
4693,EUNE,2022-08-04,casual
4694,KR,2022-10-02,core
4695,KR,2022-05-04,whale
4696,EUW,2023-06-12,core
4697,KR,2023-04-14,casual
4698,EUNE,2025-11-21,core
4699,NA,2025-01-24,casual
4700,NA,2023-07-19,casual
4701,KR,2024-01-28,casual
4702,KR,2024-09-05,casual
4703,EUNE,2021-05-13,whale
4704,NA,2021-08-18,core
4705,EUNE,2022-04-17,core
4706,EUNE,2021-12-24,casual
4707,NA,2021-08-04,core
4708,NA,2024-09-05,casual
4709,KR,2025-08-19,casual
4710,EUW,2024-07-19,casual
4711,EUNE,2024-09-28,core
4712,NA,2021-02-24,whale
4713,KR,2025-02-26,casual
4714,EUW,2023-01-14,casual
4715,NA,2024-06-02,casual
4716,KR,2023-04-10,casual
4717,NA,2022-05-15,core
4718,EUNE,2024-02-27,casual
4719,NA,2021-06-27,casual
4720,EUNE,2023-07-16,core
4721,EUW,2022-10-07,whale
4722,EUNE,2024-09-20,core
4723,KR,2024-07-16,core
4724,EUW,2021-06-30,core
4725,EUNE,2023-03-04,casual
4726,NA,2025-08-17,casual
4727,KR,2024-12-27,whale
4728,NA,2024-04-02,casual
4729,EUW,2024-06-24,casual
4730,NA,2024-05-27,casual
4731,NA,2021-06-03,casual
4732,EUNE,2023-04-30,core
4733,EUNE,2023-10-28,core
4734,KR,2025-01-27,core
4735,EUW,2023-07-12,whale
4736,KR,2021-09-30,core
4737,EUW,2023-10-22,casual
4738,EUW,2021-10-14,casual
4739,KR,2021-02-03,core
4740,EUW,2023-07-21,casual
4741,KR,2024-02-19,casual
4742,KR,2022-12-12,casual
4743,KR,2024-07-01,casual
4744,EUNE,2021-12-19,casual
4745,NA,2023-04-28,casual
4746,EUW,2024-05-03,casual
4747,KR,2021-11-10,core
4748,NA,2021-10-23,whale
4749,EUNE,2022-12-20,casual
4750,NA,2023-07-16,casual
4751,EUNE,2022-03-27,casual
4752,EUW,2023-10-10,casual
4753,EUNE,2025-11-12,core
4754,EUW,2023-11-26,core
4755,NA,2025-01-31,casual
4756,EUNE,2022-05-04,core
4757,KR,2021-06-14,whale
4758,KR,2024-06-03,casual
4759,NA,2022-11-12,casual
4760,NA,2021-07-28,casual
4761,EUNE,2024-12-16,core
4762,EUNE,2024-10-04,whale
4763,NA,2025-10-28,casual
4764,EUW,2023-01-17,core
4765,NA,2024-10-19,core
4766,EUW,2023-11-22,casual
4767,EUW,2025-06-19,casual
4768,KR,2024-11-26,core
4769,NA,2022-07-26,casual
4770,EUW,2023-03-29,casual
4771,EUNE,2024-01-09,casual
4772,EUNE,2023-02-21,casual
4773,KR,2025-06-27,whale
4774,KR,2025-04-11,core
4775,NA,2024-03-05,casual
4776,KR,2025-12-05,casual
4777,EUW,2022-07-23,whale
4778,NA,2025-07-13,casual
4779,EUW,2022-05-20,casual
4780,EUNE,2023-02-04,whale
4781,EUW,2022-06-23,casual
4782,NA,2021-08-01,casual
4783,EUNE,2023-04-19,core
4784,NA,2023-06-16,core
4785,EUW,2023-03-10,casual
4786,NA,2023-12-17,core
4787,NA,2025-11-18,casual
4788,KR,2022-03-26,casual
4789,EUW,2021-07-22,casual
4790,NA,2025-02-01,casual
4791,KR,2021-02-11,core
4792,NA,2025-08-01,whale
4793,EUNE,2021-11-05,core
4794,EUNE,2023-10-29,casual
4795,KR,2023-10-06,whale
4796,NA,2025-03-12,casual
4797,KR,2023-11-01,whale
4798,NA,2021-04-09,casual
4799,EUNE,2023-09-06,core
4800,NA,2021-07-03,core
4801,EUW,2025-04-17,whale
4802,NA,2022-12-21,casual
4803,EUW,2025-04-12,core
4804,NA,2023-09-23,whale
4805,EUNE,2022-11-30,casual
4806,EUNE,2024-08-06,casual
4807,EUW,2023-01-06,casual
4808,NA,2024-03-10,casual
4809,EUW,2021-06-25,whale
4810,EUW,2022-11-18,casual
4811,KR,2022-04-23,casual
4812,KR,2021-03-09,casual
4813,EUW,2024-05-02,casual
4814,EUW,2025-12-01,casual
4815,EUW,2021-12-29,casual
4816,NA,2025-11-25,whale
4817,EUNE,2021-07-12,casual
4818,KR,2023-05-29,casual
4819,EUNE,2021-05-09,casual
4820,KR,2024-11-28,casual
4821,EUW,2025-02-22,casual
4822,KR,2023-06-08,casual
4823,EUNE,2021-02-20,casual
4824,EUW,2025-01-26,casual
4825,KR,2024-07-18,core
4826,KR,2025-05-27,casual
4827,EUNE,2022-12-03,casual
4828,NA,2021-11-24,casual
4829,EUW,2025-04-01,core
4830,EUW,2025-10-26,core
4831,KR,2022-06-19,casual
4832,KR,2022-09-25,core
4833,NA,2023-12-03,core
4834,NA,2021-02-24,casual
4835,EUW,2025-12-23,whale
4836,NA,2025-10-14,casual
4837,KR,2023-08-18,core
4838,KR,2024-10-10,casual
4839,EUW,2022-09-30,core
4840,NA,2021-04-15,whale
4841,NA,2024-05-28,core
4842,EUW,2022-12-13,core
4843,EUW,2021-12-14,casual
4844,NA,2023-10-16,casual
4845,EUNE,2023-10-13,core
4846,NA,2021-10-13,casual
4847,EUNE,2023-08-02,whale
4848,EUW,2023-10-09,casual
4849,KR,2025-07-05,casual
4850,EUW,2023-08-29,casual
4851,KR,2025-05-12,core
4852,EUNE,2021-05-15,whale
4853,EUW,2025-12-04,casual
4854,EUNE,2022-01-30,core
4855,EUW,2023-09-17,casual
4856,KR,2021-10-16,core
4857,KR,2024-07-02,casual
4858,EUNE,2023-06-08,casual
4859,KR,2025-05-02,casual
4860,NA,2024-01-02,casual
4861,NA,2025-06-17,casual
4862,EUNE,2021-06-09,core
4863,NA,2021-10-20,casual
4864,NA,2024-02-28,casual
4865,NA,2023-08-19,core
4866,EUNE,2023-11-21,core
4867,NA,2023-03-20,casual
4868,NA,2025-06-11,whale
4869,EUNE,2024-12-05,casual
4870,EUNE,2022-06-30,whale
4871,KR,2022-10-22,whale
4872,NA,2023-01-13,casual
4873,EUW,2022-01-23,casual
4874,NA,2021-07-16,casual
4875,NA,2025-10-14,core
4876,NA,2024-03-01,core
4877,NA,2022-06-23,casual
4878,EUW,2021-06-16,casual
4879,EUW,2023-01-26,casual
4880,KR,2025-10-09,casual
4881,KR,2022-08-16,casual
4882,KR,2023-04-30,core
4883,NA,2022-07-05,casual
4884,EUNE,2022-06-07,core
4885,KR,2024-04-05,casual
4886,EUW,2025-12-10,casual
4887,KR,2024-02-29,casual
4888,EUW,2021-10-07,whale
4889,KR,2024-03-27,core
4890,EUW,2021-08-13,core
4891,KR,2023-03-02,casual
4892,EUW,2021-09-21,casual
4893,EUW,2024-06-09,casual
4894,EUNE,2021-06-19,casual
4895,KR,2025-12-11,casual
4896,KR,2021-10-26,casual
4897,KR,2021-10-19,casual
4898,EUNE,2025-03-01,casual
4899,NA,2022-11-15,whale
4900,EUNE,2021-07-04,casual
4901,NA,2024-03-03,casual
4902,EUW,2023-12-11,core
4903,KR,2022-12-25,casual
4904,NA,2025-01-15,casual
4905,KR,2022-04-10,core
4906,EUNE,2022-05-07,casual
4907,KR,2025-05-08,casual
4908,NA,2024-05-25,casual
4909,NA,2021-04-02,casual
4910,KR,2024-10-28,casual
4911,KR,2025-04-06,casual
4912,EUNE,2022-03-14,core
4913,NA,2024-12-24,casual
4914,EUW,2023-09-20,casual
4915,EUNE,2023-05-23,casual
4916,EUNE,2023-08-21,casual
4917,EUW,2022-02-23,casual
4918,EUNE,2023-08-16,casual
4919,EUNE,2025-03-30,casual
4920,EUNE,2023-08-23,casual
4921,EUW,2023-03-09,casual
4922,EUW,2021-12-28,casual
4923,EUW,2023-05-15,casual
4924,NA,2025-11-09,casual
4925,NA,2022-01-20,casual
4926,NA,2023-03-16,whale
4927,NA,2025-10-28,whale
4928,NA,2023-12-24,casual
4929,EUW,2025-03-22,casual
4930,EUW,2021-02-13,core
4931,EUNE,2025-09-01,core
4932,EUNE,2023-12-22,core
4933,EUNE,2025-03-22,casual
4934,EUW,2023-03-04,casual
4935,EUNE,2025-08-01,core
4936,EUW,2023-02-16,casual
4937,EUNE,2021-10-18,core
4938,NA,2023-01-16,core
4939,EUNE,2021-10-02,core
4940,EUNE,2021-10-02,whale
4941,EUW,2021-02-15,core
4942,EUW,2024-03-29,casual
4943,EUNE,2023-07-07,casual
4944,EUW,2023-06-14,casual
4945,EUW,2024-06-17,casual
4946,EUW,2023-07-15,casual
4947,KR,2024-01-15,core
4948,NA,2022-04-26,casual
4949,EUNE,2024-01-20,whale
4950,KR,2024-10-15,casual
4951,NA,2022-12-17,casual
4952,EUW,2023-04-05,core
4953,EUW,2021-07-27,casual
4954,KR,2025-11-17,core
4955,NA,2023-06-18,whale
4956,EUNE,2021-09-10,core
4957,EUW,2022-09-08,casual
4958,NA,2022-09-27,casual
4959,EUNE,2024-07-16,casual
4960,EUW,2021-03-02,casual
4961,NA,2024-09-14,casual
4962,NA,2024-05-09,whale
4963,EUNE,2021-04-29,casual
4964,EUW,2023-11-26,core
4965,NA,2021-05-13,casual
4966,EUW,2022-12-14,casual
4967,NA,2022-10-21,core
4968,KR,2024-07-31,casual
4969,NA,2021-08-24,core
4970,KR,2023-09-23,casual
4971,EUNE,2024-05-09,casual
4972,EUNE,2024-07-08,core
4973,EUW,2024-10-06,casual
4974,EUNE,2025-10-31,core
4975,NA,2023-12-01,casual
4976,EUNE,2025-07-21,core
4977,EUW,2021-12-17,whale
4978,KR,2024-04-17,casual
4979,NA,2025-10-24,whale
4980,EUW,2023-08-28,core
4981,NA,2021-10-23,casual
4982,EUNE,2022-10-18,core
4983,EUNE,2021-11-29,casual
4984,EUNE,2023-05-06,whale
4985,KR,2023-11-06,casual
4986,KR,2024-01-30,whale
4987,EUW,2021-12-14,core
4988,EUW,2021-08-19,whale
4989,EUW,2022-12-11,casual
4990,KR,2024-01-06,casual
4991,KR,2023-07-22,casual
4992,EUW,2025-09-08,whale
4993,EUW,2025-01-23,casual
4994,NA,2025-04-02,casual
4995,EUW,2024-01-21,casual
4996,NA,2023-11-13,casual
4997,EUNE,2025-01-04,core
4998,EUW,2023-09-28,casual
4999,KR,2021-10-08,whale
5000,EUW,2022-02-23,casual
