skin_id,champion_name,skin_name,rarity,price_rp,release_date,champion_id,skin_num,skin_name_norm
1489,Warwick,Winterblessed Warwick,Epic,1350,2022-12-08,Warwick,45,winterblessedwarwick
1490,Xayah,default,Default,0,2017-04-18,Xayah,0,xayah
1491,Xayah,Cosmic Dusk Xayah,Epic,1350,2017-04-18,Xayah,1,cosmicduskxayah
1492,Xayah,Sweetheart Xayah,Epic,1350,2018-02-12,Xayah,2,sweetheartxayah
1493,Xayah,SSG Xayah,Epic,1350,2018-07-20,Xayah,3,ssgxayah
1494,Xayah,Star Guardian Xayah,Legendary,1820,2019-09-12,Xayah,4,starguardianxayah
1495,Xayah,Elderwood Xayah,Epic,1350,2020-12-10,Xayah,8,elderwoodxayah
1496,Xayah,Brave Phoenix Xayah,Epic,1350,2021-09-02,Xayah,17,bravephoenixxayah
1497,Xayah,Arcana Xayah,Epic,1350,2022-04-14,Xayah,28,arcanaxayah
1498,Xayah,Broken Covenant Xayah,Epic,1350,2023-03-09,Xayah,37,brokencovenantxayah
1499,Xayah,Redeemed Star Guardian Xayah,Legendary,1820,2023-10-11,Xayah,38,redeemedstarguardianxayah
1500,Xayah,Battle Bat Xayah,Epic,1350,2024-07-17,Xayah,47,battlebatxayah
1501,Xerath,default,Default,0,2011-10-05,Xerath,0,xerath
1502,Xerath,Runeborn Xerath,Legacy,750,2011-10-05,Xerath,1,runebornxerath
1503,Xerath,Battlecast Xerath,Legacy,520,2011-10-05,Xerath,2,battlecastxerath
1504,Xerath,Scorched Earth Xerath,Epic,1350,2012-07-13,Xerath,3,scorchedearthxerath
1505,Xerath,Guardian of the Sands Xerath,Epic,1350,2015-04-26,Xerath,4,guardianofthesandsxerath
1506,Xerath,Dark Star Xerath,Epic,1350,2020-03-26,Xerath,5,darkstarxerath
1507,Xerath,Arcana Xerath,Epic,1350,2021-05-13,Xerath,12,arcanaxerath
1508,Xerath,Astronaut Xerath,Epic,1350,2023-02-24,Xerath,21,astronautxerath
1509,Xin Zhao,default,Default,0,2010-07-13,XinZhao,0,xinzhao
1510,Xin Zhao,Commando Xin Zhao,Legacy,520,2010-07-13,XinZhao,1,commandoxinzhao
1511,Xin Zhao,Imperial Xin Zhao,Legacy,520,2010-07-13,XinZhao,2,imperialxinzhao
1512,Xin Zhao,Viscero Xin Zhao,Legacy,975,2010-11-22,XinZhao,3,visceroxinzhao
1513,Xin Zhao,Winged Hussar Xin Zhao,Legacy,975,2011-09-26,XinZhao,4,wingedhussarxinzhao
1514,Xin Zhao,Warring Kingdoms Xin Zhao,Epic,1350,2013-02-08,XinZhao,5,warringkingdomsxinzhao
1515,Xin Zhao,Secret Agent Xin Zhao,Legacy,975,2015-03-16,XinZhao,6,secretagentxinzhao
1516,Xin Zhao,Dragonslayer Xin Zhao,Epic,1350,2017-03-09,XinZhao,13,dragonslayerxinzhao
1517,Xin Zhao,Cosmic Defender Xin Zhao,Epic,1350,2018-08-21,XinZhao,20,cosmicdefenderxinzhao
1518,Xin Zhao,Marauder Xin Zhao,Epic,1350,2021-01-07,XinZhao,27,marauderxinzhao
1519,Xin Zhao,Firecracker Xin Zhao,Epic,1350,2022-01-26,XinZhao,36,firecrackerxinzhao
1520,Yasuo,default,Default,0,2013-12-13,Yasuo,0,yasuo
1521,Yasuo,High Noon Yasuo,Legacy,975,2013-12-13,Yasuo,1,highnoonyasuo
1522,Yasuo,PROJECT: Yasuo,Epic,1350,2014-08-31,Yasuo,2,projectyasuo
1523,Yasuo,Blood Moon Yasuo,Legacy,975,2016-02-25,Yasuo,3,bloodmoonyasuo
1524,Yasuo,Odyssey Yasuo,Epic,1350,2018-09-12,Yasuo,10,odysseyyasuo
1525,Yasuo,Battle Boss Yasuo,Epic,1350,2019-06-28,Yasuo,17,battlebossyasuo
1526,Yasuo,True Damage Yasuo,Epic,1350,2019-11-10,Yasuo,18,truedamageyasuo
1527,Yasuo,Spirit Blossom Yasuo,Epic,1350,2020-07-22,Yasuo,36,spiritblossomyasuo
1528,Yasuo,Sea Dog Yasuo,Epic,1350,2022-05-05,Yasuo,45,seadogyasuo
1529,Yasuo,Truth Dragon Yasuo,Legendary,1820,2021-10-21,Yasuo,54,truthdragonyasuo
1530,Yasuo,Dream Dragon Yasuo,Legendary,1820,2021-10-21,Yasuo,55,dreamdragonyasuo
1531,Yasuo,Inkshadow Yasuo,Epic,1350,2023-05-03,Yasuo,56,inkshadowyasuo
1532,Yasuo,Foreseen Yasuo,Epic,1350,2024-01-24,Yasuo,68,foreseenyasuo
1533,Yasuo,Battle Wolf Yasuo,Epic,1350,2024-07-31,Yasuo,77,battlewolfyasuo
1534,Yone,default,Default,0,2020-08-06,Yone,0,yone
1535,Yone,Spirit Blossom Yone,Epic,1350,2020-08-06,Yone,1,spiritblossomyone
1536,Yone,Battle Academia Yone,Epic,1350,2021-03-18,Yone,10,battleacademiayone
1537,Yone,Dawnbringer Yone,Legendary,1820,2021-09-23,Yone,19,dawnbringeryone
1538,Yone,Ocean Song Yone,Epic,1350,2022-06-09,Yone,26,oceansongyone
1539,Yone,Inkshadow Yone,Epic,1350,2023-05-03,Yone,35,inkshadowyone
1540,Yone,HEARTSTEEL Yone,Epic,1350,2023-11-08,Yone,45,heartsteelyone
1541,Yone,High Noon Yone,Legendary,1820,2024-03-20,Yone,55,highnoonyone
1542,Yorick,default,Default,0,2011-06-22,Yorick,0,yorick
1543,Yorick,Undertaker Yorick,Legacy,520,2011-06-21,Yorick,1,undertakeryorick
1544,Yorick,Pentakill Yorick,Legacy,975,2011-06-21,Yorick,2,pentakillyorick
1545,Yorick,Arclight Yorick,Epic,1350,2017-10-02,Yorick,3,arclightyorick
1546,Yorick,Resistance Yorick,Epic,1350,2020-11-12,Yorick,12,resistanceyorick
1547,Yorick,Spirit Blossom Yorick,Epic,1350,2022-10-06,Yorick,30,spiritblossomyorick
1548,Yunara,default,Default,0,,Yunara,0,yunara
1549,Yuumi,default,Default,0,2019-05-14,Yuumi,0,yuumi
1550,Yuumi,Battle Principal Yuumi,Epic,1350,2019-05-14,Yuumi,1,battleprincipalyuumi
1551,Yuumi,Heartseeker Yuumi,Epic,1350,2020-02-04,Yuumi,11,heartseekeryuumi
1552,Yuumi,Bewitching Yuumi,Epic,1350,2021-10-07,Yuumi,28,bewitchingyuumi
1553,Yuumi,EDG Yuumi,Epic,1350,2022-05-12,Yuumi,37,edgyuumi
1554,Yuumi,Shiba Yuumi,Epic,1350,2023-04-06,Yuumi,39,shibayuumi
1555,Yuumi,Cyber Cat Yuumi,Epic,1350,2024-07-17,Yuumi,49,cybercatyuumi
1556,Zaahen,default,Default,0,,Zaahen,0,zaahen
1557,Zac,default,Default,0,2013-03-29,Zac,0,zac
1558,Zac,Special Weapon Zac,Legacy,975,2013-03-29,Zac,1,specialweaponzac
1559,Zac,Pool Party Zac,Epic,1350,2015-06-25,Zac,2,poolpartyzac
1560,Zac,SKT T1 Zac,Epic,1350,2017-06-27,Zac,6,sktt1zac
1561,Zac,Battlecast Zac,Epic,1350,2020-11-12,Zac,7,battlecastzac
1562,Zac,Empyrean Zac,Epic,1350,2022-11-03,Zac,14,empyreanzac
1563,Zac,Zesty Dip Zac,Epic,1350,2024-04-03,Zac,24,zestydipzac
1564,Zed,default,Default,0,2012-11-13,Zed,0,zed
1565,Zed,Shockblade Zed,Legacy,975,2012-11-13,Zed,1,shockbladezed
1566,Zed,SKT T1 Zed,Legacy,750,2014-05-04,Zed,2,sktt1zed
1567,Zed,PROJECT: Zed,Epic,1350,2015-09-07,Zed,3,projectzed
1568,Zed,Worlds 2016 Zed,Legacy,975,2016-09-25,Zed,10,worlds2016zed
1569,Zed,Death Sworn Zed,Epic,1350,2017-10-25,Zed,11,deathswornzed
1570,Zed,Galaxy Slayer Zed,Legendary,1820,2019-04-18,Zed,13,galaxyslayerzed
1571,Zed,PsyOps Zed,Epic,1350,2020-09-17,Zed,15,psyopszed
1572,Zed,Debonair Zed,Legendary,1820,2021-12-09,Zed,31,debonairzed
1573,Zed,Empyrean Zed,Epic,1350,2022-11-03,Zed,38,empyreanzed
1574,Zed,Immortal Journey Zed,Epic,1350,2023-08-16,Zed,49,immortaljourneyzed
1575,Zed,Blood Moon Zed,Epic,1350,2024-04-17,Zed,58,bloodmoonzed
1576,Zeri,default,Default,0,2022-01-20,Zeri,0,zeri
1577,Zeri,Withered Rose Zeri,Epic,1350,2022-01-20,Zeri,1,witheredrosezeri
1578,Zeri,Ocean Song Zeri,Epic,1350,2022-06-09,Zeri,10,oceansongzeri
1579,Zeri,Immortal Journey Zeri,Epic,1350,2023-08-16,Zeri,19,immortaljourneyzeri
1580,Ziggs,default,Default,0,2012-02-01,Ziggs,0,ziggs
1581,Ziggs,Mad Scientist Ziggs,Legacy,975,2012-02-01,Ziggs,1,madscientistziggs
1582,Ziggs,Major Ziggs,Legacy,975,2012-02-01,Ziggs,2,majorziggs
1583,Ziggs,Pool Party Ziggs,Epic,1350,2012-09-04,Ziggs,3,poolpartyziggs
1584,Ziggs,Snow Day Ziggs,Legacy,975,2012-12-14,Ziggs,4,snowdayziggs
1585,Ziggs,Master Arcanist Ziggs,Epic,1350,2015-05-06,Ziggs,5,masterarcanistziggs
1586,Ziggs,Battle Boss Ziggs,Epic,1350,2017-08-08,Ziggs,6,battlebossziggs
1587,Ziggs,Odyssey Ziggs,Epic,1350,2018-09-12,Ziggs,7,odysseyziggs
1588,Ziggs,Sugar Rush Ziggs,Epic,1350,2019-12-17,Ziggs,14,sugarrushziggs
1589,Ziggs,La Ilusión Ziggs,Epic,1350,2023-09-27,Ziggs,33,lailusinziggs
1590,Zilean,default,Default,0,2009-04-17,Zilean,0,zilean
1591,Zilean,Old Saint Zilean,Legacy,520,2009-12-23,Zilean,1,oldsaintzilean
1592,Zilean,Groovy Zilean,Legacy,520,2010-07-27,Zilean,2,groovyzilean
1593,Zilean,Shurima Desert Zilean,Legacy,975,2010-09-08,Zilean,3,shurimadesertzilean
1594,Zilean,Time Machine Zilean,Legacy,520,2011-04-12,Zilean,4,timemachinezilean
1595,Zilean,Blood Moon Zilean,Legacy,975,2015-05-10,Zilean,5,bloodmoonzilean
1596,Zilean,Sugar Rush Zilean,Epic,1350,2019-12-17,Zilean,6,sugarrushzilean
1597,Zilean,Winterblessed Zilean,Epic,1350,2022-12-08,Zilean,14,winterblessedzilean
1598,Zoe,default,Default,0,2017-11-21,Zoe,0,zoe
1599,Zoe,Cyber Pop Zoe,Epic,1350,2017-11-21,Zoe,1,cyberpopzoe
1600,Zoe,Pool Party Zoe,Epic,1350,2018-08-02,Zoe,2,poolpartyzoe
1601,Zoe,Star Guardian Zoe,Epic,1350,2019-09-12,Zoe,9,starguardianzoe
1602,Zoe,Arcanist Zoe,Epic,1350,2020-07-09,Zoe,18,arcanistzoe
1603,Zoe,EDG Zoe,Epic,1350,2022-05-12,Zoe,20,edgzoe
1604,Zoe,Winterblessed Zoe,Epic,1350,2022-12-08,Zoe,22,winterblessedzoe
1605,Zyra,default,Default,0,2012-07-24,Zyra,0,zyra
1606,Zyra,Wildfire Zyra,Legacy,975,2012-07-24,Zyra,1,wildfirezyra
1607,Zyra,Haunted Zyra,Epic,1350,2013-10-29,Zyra,2,hauntedzyra
1608,Zyra,SKT T1 Zyra,Legacy,750,2014-05-04,Zyra,3,sktt1zyra
1609,Zyra,Dragon Sorceress Zyra,Epic,1350,2017-03-09,Zyra,4,dragonsorceresszyra
1610,Zyra,Coven Zyra,Epic,1350,2020-04-16,Zyra,5,covenzyra
1611,Zyra,Crime City Nightmare Zyra,Epic,1350,2021-08-26,Zyra,16,crimecitynightmarezyra
1612,Zyra,Mythmaker Zyra,Epic,1350,2023-01-12,Zyra,36,mythmakerzyra
1613,Zyra,Street Demons Zyra,Epic,1350,2023-09-13,Zyra,46,streetdemonszyra
1614,Zyra,Blood Moon Zyra,Epic,1350,2024-04-17,Zyra,55,bloodmoonzyra
