transaction_id,player_id,skin_id,purchase_date,price_rp,quantity
6539,1409,545,2025-04-23,975,1
6540,4233,698,2025-03-13,1350,1
6541,3042,585,2025-12-11,975,1
6542,811,970,2026-01-13,880,1
6543,3187,902,2025-09-29,1350,1
6544,1903,448,2025-10-13,1350,1
6545,1859,203,2025-09-07,790,1
6546,3130,1026,2025-11-11,1350,1
6547,472,777,2025-04-09,975,1
6548,3225,1023,2025-12-15,975,1
6549,3591,1441,2026-01-28,1350,1
6550,2804,1470,2025-05-15,1350,1
6551,2297,128,2025-10-20,975,1
6552,91,203,2025-10-10,790,1
6553,444,426,2025-04-21,750,1
6554,133,1353,2025-12-09,975,1
6555,3901,1394,2025-10-18,1350,1
6556,990,1138,2025-02-11,975,1
6557,4128,1049,2025-02-12,1350,1
6558,4144,1199,2025-07-19,750,1
6559,608,566,2025-09-25,1350,1
6560,4138,170,2025-11-04,975,1
6561,763,1061,2026-01-13,1350,1
6562,3636,1345,2025-04-10,750,1
6563,4109,42,2025-12-20,1350,1
6564,1060,795,2025-04-25,1350,1
6565,2503,901,2025-05-14,975,1
6566,2312,662,2025-06-07,1350,1
6567,685,1229,2025-04-28,1350,1
6568,346,235,2025-03-10,1350,1
6569,2793,1073,2025-06-20,790,1
6570,4534,1122,2025-11-26,975,1
6571,1350,333,2025-05-04,750,1
6572,620,1453,2025-10-26,585,1
6573,970,1368,2025-05-18,975,1
6574,2748,231,2025-09-30,1350,1
6575,1582,642,2025-12-10,1350,1
6576,4608,834,2025-03-26,790,1
6577,1298,233,2025-08-18,1350,1
6578,196,41,2025-05-03,1350,1
6579,67,63,2025-06-07,1350,1
6580,4561,1,2025-09-13,880,1
6581,4857,867,2025-11-15,750,1
6582,616,337,2025-11-04,790,1
6583,202,1420,2025-08-13,975,1
6584,44,1081,2025-05-26,1350,1
6585,4733,1309,2025-08-11,1350,1
6586,4491,1443,2025-08-25,1350,1
6587,3253,263,2026-01-10,585,1
6588,795,535,2025-12-05,520,1
6589,4510,359,2025-11-22,1350,1
6590,821,702,2026-01-29,585,1
6591,3012,809,2025-09-04,585,1
6592,1995,1081,2025-10-12,1350,1
6593,2345,593,2025-12-07,1350,1
6594,4122,1156,2025-05-30,975,1
6595,4546,1390,2025-11-06,975,1
6596,3037,1245,2025-11-26,1820,1
6597,2039,1422,2025-05-03,1350,1
6598,908,403,2025-05-07,750,1
6599,1757,833,2025-12-21,1350,1
6600,2891,23,2025-12-22,1350,1
6601,4137,1143,2025-06-20,1350,1
6602,736,1357,2025-10-15,1350,1
6603,567,1184,2025-03-06,750,1
6604,3495,1183,2025-08-20,520,1
6605,4349,770,2025-02-04,1350,1
6606,4028,999,2026-01-13,1350,1
6607,4834,216,2025-07-31,975,1
6608,3204,769,2025-08-28,975,1
6609,3263,164,2025-10-02,1350,1
6610,3273,967,2025-08-29,1350,1
6611,1465,935,2025-12-23,750,1
6612,4564,650,2025-09-29,1350,1
6613,4156,65,2025-09-23,1350,1
6614,1837,1462,2025-07-30,1350,1
6615,4993,500,2026-01-23,1350,1
6616,4884,35,2025-10-28,1350,1
6617,4498,4,2025-08-29,750,1
6618,4280,1339,2025-09-19,520,1
6619,3991,474,2025-12-22,975,1
6620,3674,1246,2025-02-16,975,1
6621,3864,428,2025-08-26,1350,1
6622,3442,851,2025-06-20,1350,1
6623,1869,490,2025-06-07,1820,1
6624,806,248,2025-04-10,880,1
6625,4781,722,2026-01-30,1350,1
6626,4019,1237,2025-12-18,750,1
6627,3981,725,2025-04-23,975,1
6628,4342,717,2025-05-20,520,1
6629,321,331,2025-08-13,520,1
6630,2182,156,2025-03-30,880,1
6631,825,821,2025-05-21,975,1
6632,210,1120,2025-08-21,975,1
6633,1645,588,2025-02-07,1350,1
6634,481,338,2025-06-12,520,1
6635,387,1258,2025-08-25,750,1
6636,4181,776,2025-11-30,520,1
6637,1228,1397,2026-01-17,1350,1
6638,2351,1287,2025-03-18,1350,1
6639,157,606,2025-08-22,1350,1
6640,2323,795,2025-09-17,1350,1
6641,1201,309,2025-12-05,1350,1
6642,3809,631,2025-09-27,1350,1
6643,430,1243,2025-03-07,520,1
6644,3081,1340,2026-01-28,520,1
6645,4868,970,2025-09-25,880,1
6646,2264,885,2025-11-09,750,1
6647,3122,241,2025-06-08,1350,1
6648,2089,1448,2025-02-14,975,1
6649,2169,1218,2025-08-06,1350,1
6650,4196,913,2025-07-16,1350,1
6651,496,304,2025-06-25,880,1
6652,250,1419,2025-08-05,520,1
6653,1284,498,2025-12-13,1350,1
6654,4089,516,2025-07-09,750,1
6655,870,115,2026-01-22,880,1
6656,850,74,2025-07-01,1350,1
6657,2579,1300,2025-08-20,1820,1
6658,4788,265,2025-11-14,520,1
6659,2932,822,2025-05-11,975,1
6660,163,46,2025-05-02,520,1
6661,2574,246,2025-08-06,520,1
6662,2977,1155,2025-04-16,1350,1
6663,2310,104,2025-05-22,1350,1
6664,4726,108,2025-10-28,1350,1
6665,2178,1466,2025-04-21,1350,1
6666,2387,396,2025-05-23,1350,1
6667,852,36,2025-12-21,1350,1
6668,2572,578,2026-01-15,975,1
6669,2120,1014,2025-07-31,975,1
6670,4183,926,2025-03-11,1350,1
6671,351,596,2025-02-06,1350,1
6672,1487,390,2025-08-18,1350,1
6673,4977,757,2025-05-02,1350,1
6674,1278,530,2025-12-07,1350,1
6675,3751,1381,2025-03-03,520,1
6676,108,390,2025-07-11,1350,1
6677,1844,565,2026-01-27,1350,1
6678,2251,1296,2025-03-01,520,1
6679,217,375,2025-02-08,975,1
6680,830,1129,2025-09-04,3250,1
6681,2696,862,2025-10-29,260,1
6682,2356,1160,2025-03-10,1350,1
6683,431,288,2025-03-27,1350,1
6684,2033,1319,2025-11-04,750,1
6685,4634,772,2025-04-24,1350,1
6686,603,847,2025-04-28,1350,1
6687,1681,399,2025-09-02,975,1
6688,2657,727,2025-08-06,975,1
6689,3251,191,2025-03-10,1350,1
6690,2090,699,2025-02-21,1350,1
6691,1477,1352,2025-02-01,750,1
6692,410,1070,2025-08-05,1350,1
6693,584,329,2025-05-03,520,1
6694,131,554,2025-06-21,1350,1
6695,2586,34,2025-02-18,1350,1
6696,3926,870,2025-08-12,1350,1
6697,53,477,2025-02-07,1350,1
6698,1213,39,2025-04-10,1350,1
6699,1675,628,2025-12-22,1350,1
6700,301,419,2025-11-03,1350,1
6701,4534,815,2025-05-12,750,1
6702,677,837,2025-08-16,520,1
6703,404,582,2025-02-24,1350,1
6704,1088,18,2025-08-18,1350,1
6705,1571,343,2025-07-04,975,1
6706,450,1368,2025-03-29,975,1
6707,3570,827,2025-12-31,1350,1
6708,3946,334,2025-08-25,1350,1
6709,1973,1014,2025-11-08,975,1
6710,1309,782,2025-12-07,1350,1
6711,2788,737,2025-03-29,1350,1
6712,412,6,2025-02-14,1350,1
6713,1602,736,2025-10-16,975,1
6714,3895,1126,2025-09-28,975,1
6715,4610,965,2025-10-13,975,1
6716,4677,1246,2025-12-20,975,1
6717,503,1354,2025-05-27,750,1
6718,1845,159,2025-10-09,1350,1
6719,3966,1388,2025-04-05,520,1
6720,3035,1169,2026-01-13,1350,1
6721,3087,564,2025-10-31,1350,1
6722,1771,793,2025-08-23,1350,1
6723,2910,741,2025-12-07,1350,1
6724,1602,36,2026-01-05,1350,1
6725,4175,840,2025-02-16,975,1
6726,4845,1026,2025-03-02,1350,1
6727,2997,71,2025-09-20,1820,1
6728,3027,809,2025-11-08,585,1
6729,1695,7,2026-01-08,1350,1
6730,4391,673,2025-11-17,880,1
6731,2403,428,2026-01-09,1350,1
6732,1979,104,2025-02-17,1350,1
6733,2357,1125,2025-07-10,975,1
6734,3315,56,2025-10-25,520,1
6735,4494,625,2025-11-21,880,1
6736,2709,1174,2025-09-26,1350,1
6737,2534,477,2025-07-09,1350,1
6738,2778,12,2025-07-22,975,1
6739,998,862,2025-11-06,260,1
6740,3503,1451,2025-10-23,1350,1
6741,1690,429,2025-10-19,1350,1
6742,847,893,2025-09-03,1350,1
6743,4540,1180,2025-10-23,1350,1
6744,851,569,2025-05-16,1350,1
6745,79,343,2025-10-09,975,1
6746,4710,302,2025-11-13,1350,1
6747,4515,209,2025-12-15,750,1
6748,452,1317,2025-04-30,975,1
6749,1435,1201,2025-04-06,975,1
6750,4621,496,2025-04-13,1350,1
6751,3574,1086,2025-12-04,750,1
6752,1787,224,2025-07-25,975,1
6753,4477,311,2025-06-24,1350,1
6754,4960,764,2025-12-03,1350,1
6755,4469,1157,2025-07-16,1350,1
6756,4490,1309,2026-01-29,1350,1
6757,4388,487,2025-12-11,975,1
6758,4392,1394,2025-06-12,1350,1
6759,2921,691,2025-08-05,1350,1
6760,4407,55,2025-07-27,260,1
6761,4324,1452,2025-05-08,880,1
6762,3423,382,2025-10-08,880,1
6763,1571,1442,2025-10-25,1820,1
6764,4392,1070,2025-04-16,1350,1
6765,1733,1076,2025-02-18,975,1
6766,3273,371,2025-05-27,790,1
6767,1077,283,2025-05-11,1350,1
6768,1976,580,2025-07-14,1350,1
6769,1698,619,2025-05-10,1350,1
6770,2591,1454,2026-01-28,520,1
6771,1191,563,2025-02-19,1350,1
6772,605,562,2025-11-02,1350,1
6773,1557,1107,2025-09-21,975,1
6774,4244,469,2025-12-13,1350,1
6775,2731,9,2025-02-08,880,1
6776,185,1386,2025-10-11,1350,1
6777,4935,1350,2025-03-12,880,1
6778,4069,49,2025-08-10,750,1
6779,901,241,2025-08-03,1350,1
6780,4448,967,2025-09-20,1350,1
6781,3093,592,2025-09-29,1350,1
6782,1707,1285,2025-08-03,880,1
6783,1275,1350,2025-05-29,880,1
6784,361,802,2025-08-12,1350,1
6785,959,624,2025-05-07,1350,1
6786,2453,1009,2025-04-10,260,1
6787,2475,1463,2025-05-18,1350,1
6788,4557,485,2025-10-14,1350,1
6789,3924,589,2025-04-29,1350,1
6790,3950,140,2025-12-26,1350,1
6791,4106,1226,2025-04-13,975,1
6792,366,1085,2025-04-03,975,1
6793,1825,661,2025-07-23,1350,1
6794,3071,389,2025-12-02,1350,1
6795,838,128,2025-05-27,975,1
6796,2659,728,2025-12-27,975,1
6797,1057,1053,2025-12-23,520,1
6798,2282,1418,2025-08-28,880,1
6799,2082,68,2025-11-29,520,1
6800,3113,732,2025-12-27,260,1
6801,534,914,2025-08-02,1350,1
6802,759,1311,2025-03-15,1350,1
6803,1365,400,2025-09-10,975,1
6804,4540,502,2025-10-17,1350,1
6805,4153,1027,2025-03-03,975,1
6806,1468,298,2025-05-11,975,1
6807,386,482,2025-02-11,1820,1
6808,570,1154,2025-05-18,1350,1
6809,4310,1195,2025-03-04,1350,1
6810,3794,1381,2025-06-01,520,1
6811,1981,902,2025-05-19,1350,1
6812,573,556,2026-01-19,520,1
6813,1444,1175,2025-07-03,1350,1
6814,3836,295,2025-02-13,520,1
6815,3029,955,2025-10-25,975,1
6816,3631,855,2025-12-27,520,1
6817,699,893,2025-08-20,1350,1
6818,3378,440,2025-08-28,975,1
6819,3334,1047,2025-10-26,1350,1
6820,4560,529,2025-09-20,750,1
6821,2503,580,2025-10-06,1350,1
6822,1365,1128,2025-02-01,1350,1
6823,4609,620,2025-02-02,1350,1
6824,2887,290,2025-04-19,1350,1
6825,3174,467,2025-07-13,1350,1
6826,166,1123,2025-05-18,1350,1
6827,3951,1211,2025-03-23,975,1
6828,1126,1038,2025-09-08,1820,1
6829,3320,1165,2025-12-28,750,1
6830,964,488,2025-08-19,1350,1
6831,4565,1199,2025-03-06,750,1
6832,719,823,2025-09-28,750,1
6833,2869,653,2025-02-04,1350,1
6834,946,1087,2026-01-06,975,1
6835,1328,327,2026-01-29,1350,1
6836,2594,814,2025-06-13,750,1
6837,1528,829,2025-09-06,1350,1
6838,1063,994,2025-05-26,975,1
6839,119,476,2025-09-10,1350,1
6840,2550,822,2025-11-15,975,1
6841,1628,1403,2025-03-31,1350,1
6842,4496,1393,2025-06-15,975,1
6843,325,977,2025-02-24,750,1
6844,2430,162,2025-05-28,975,1
6845,3378,1086,2025-04-15,750,1
6846,507,771,2026-01-09,1350,1
6847,2774,767,2026-01-13,975,1
6848,129,1164,2025-11-06,975,1
6849,2663,357,2025-05-13,1350,1
6850,29,849,2025-02-07,975,1
6851,4160,22,2025-04-19,1350,1
6852,3608,243,2025-07-18,1350,1
6853,3423,1022,2025-05-08,880,1
6854,482,969,2025-03-24,1350,1
6855,770,519,2025-08-28,1350,1
6856,925,417,2025-09-01,1350,1
6857,408,885,2025-10-13,750,1
6858,2721,999,2025-09-04,1350,1
6859,1366,1422,2025-05-29,1350,1
6860,4569,86,2025-02-01,1350,1
6861,982,1417,2025-11-22,1350,1
6862,1660,293,2025-09-10,585,1
6863,4769,266,2025-02-10,520,1
6864,2184,494,2025-10-01,1350,1
6865,252,559,2025-10-31,1820,1
6866,3894,1284,2025-10-20,1350,1
6867,586,970,2025-12-27,880,1
6868,1077,1159,2025-03-13,1350,1
6869,2904,579,2025-08-15,750,1
6870,3442,632,2025-04-25,1820,1
6871,1316,643,2025-02-06,750,1
6872,2701,273,2025-06-07,1350,1
6873,3979,502,2025-10-09,1350,1
6874,4549,1132,2025-12-17,1820,1
6875,4315,305,2025-10-14,520,1
6876,3489,701,2025-07-16,1350,1
6877,981,562,2025-12-13,1350,1
6878,67,1075,2025-12-23,520,1
6879,1572,1354,2026-01-13,750,1
6880,1901,620,2026-01-19,1350,1
6881,2778,42,2025-09-16,1350,1
6882,3594,1206,2026-01-28,1350,1
6883,2675,525,2025-08-16,790,1
6884,1392,394,2025-02-03,975,1
6885,3946,1373,2025-11-17,1350,1
6886,169,170,2025-08-03,975,1
6887,3938,128,2025-06-18,975,1
6888,1752,1334,2025-07-31,520,1
6889,1221,1021,2025-08-01,1350,1
6890,4838,494,2025-10-05,1350,1
6891,2918,60,2026-01-08,1350,1
6892,2336,1243,2025-12-04,520,1
6893,2634,978,2025-08-04,1350,1
6894,3827,605,2025-11-20,975,1
6895,1039,135,2025-09-13,520,1
6896,1986,631,2025-06-22,1350,1
6897,1746,125,2025-09-29,1350,1
6898,4948,91,2025-07-20,260,1
6899,3832,594,2025-06-27,1350,1
6900,4593,1066,2025-12-10,750,1
6901,4223,1362,2025-10-14,975,1
6902,835,774,2025-03-13,1350,1
6903,1768,155,2025-09-22,1350,1
6904,4894,1167,2025-12-18,1350,1
6905,1351,498,2025-03-20,1350,1
6906,2138,561,2025-05-23,750,1
6907,1438,465,2025-09-12,975,1
6908,4817,965,2025-06-08,975,1
6909,1378,825,2025-11-17,975,1
6910,4084,978,2025-03-28,1350,1
6911,3725,1399,2026-01-20,1350,1
6912,3658,858,2025-11-03,750,1
6913,2478,577,2025-07-01,975,1
6914,758,1030,2025-05-01,1350,1
6915,2755,923,2025-03-18,1350,1
6916,3656,142,2025-03-24,1350,1
6917,4998,506,2025-03-09,880,1
6918,4556,1350,2025-09-10,880,1
6919,2237,254,2025-02-16,1350,1
6920,2739,1015,2025-07-05,975,1
6921,2564,137,2025-02-14,975,1
6922,3582,1161,2025-05-10,1350,1
6923,3787,1417,2025-03-22,1350,1
6924,1471,1232,2025-05-09,1350,1
6925,991,931,2025-08-31,1350,1
6926,3361,916,2025-10-22,1350,1
6927,3947,1137,2025-06-08,975,1
6928,2870,787,2025-09-06,1350,1
6929,4856,353,2025-02-01,1350,1
6930,3451,229,2025-02-14,1350,1
6931,4318,301,2025-11-02,1350,1
6932,4813,156,2025-05-04,880,1
6933,1619,521,2025-08-07,1350,1
6934,1766,1330,2025-07-22,1350,1
6935,3109,598,2026-01-21,975,1
6936,2760,1112,2025-06-18,1350,1
6937,4229,546,2025-06-24,975,1
6938,1841,1060,2025-04-11,1350,1
6939,1745,254,2025-04-25,1350,1
6940,1400,952,2025-09-13,520,1
6941,4910,1451,2025-08-20,1350,1
6942,2699,276,2025-03-15,520,1
6943,2656,1076,2025-05-05,975,1
6944,30,543,2025-05-30,975,1
6945,4016,296,2025-02-12,520,1
6946,2261,275,2025-12-24,520,1
6947,4413,1060,2025-08-21,1350,1
6948,3095,405,2025-04-01,1350,1
6949,1393,1168,2026-01-14,1350,1
6950,4944,894,2025-03-21,1350,1
6951,945,97,2025-06-20,975,1
6952,3294,852,2026-01-11,880,1
6953,1319,597,2025-10-03,975,1
6954,1112,812,2025-07-15,975,1
6955,1449,60,2025-06-10,1350,1
6956,1570,959,2025-09-11,880,1
6957,732,946,2025-06-29,1350,1
6958,2542,615,2025-11-22,790,1
6959,4366,1312,2025-04-11,1350,1
6960,3664,373,2025-06-23,520,1
6961,74,470,2025-02-07,1350,1
6962,240,1282,2025-10-05,520,1
6963,1559,1154,2025-10-27,1350,1
6964,1754,1280,2025-10-12,1350,1
6965,3999,402,2025-04-27,1350,1
6966,294,884,2025-06-04,975,1
6967,2781,1002,2025-08-04,1350,1
6968,3218,443,2025-05-11,1350,1
6969,2067,598,2025-12-26,975,1
6970,2331,33,2025-09-07,1350,1
6971,4545,1107,2025-10-07,975,1
6972,2492,1210,2025-04-17,975,1
6973,4778,1153,2025-10-20,1350,1
6974,4307,233,2025-06-17,1350,1
6975,3563,239,2025-11-05,750,1
6976,982,570,2025-02-01,1820,1
6977,2241,1179,2025-03-14,1350,1
6978,400,342,2025-07-18,975,1
6979,4474,331,2025-08-22,520,1
6980,1645,412,2025-10-24,1820,1
6981,2203,14,2025-06-09,750,1
6982,3530,812,2025-08-30,975,1
6983,3486,934,2025-10-13,975,1
6984,585,1194,2025-11-12,1350,1
6985,3989,349,2025-07-20,520,1
6986,723,895,2026-01-13,1350,1
6987,3475,1218,2025-05-31,1350,1
6988,1477,1055,2025-04-09,975,1
6989,2439,904,2025-03-15,975,1
6990,3772,1405,2025-11-02,1350,1
6991,3395,30,2025-03-08,975,1
6992,4023,1297,2025-05-25,520,1
6993,4928,1311,2025-12-08,1350,1
6994,4282,901,2025-08-01,975,1
6995,4793,1432,2025-10-22,975,1
6996,1251,1367,2025-06-05,1350,1
6997,3092,278,2025-02-21,750,1
6998,1151,268,2025-05-09,975,1
6999,2845,80,2025-06-25,975,1
7000,3618,130,2025-07-31,1350,1
7001,2856,994,2025-09-14,975,1
7002,3784,437,2025-12-19,585,1
7003,4482,787,2025-03-29,1350,1
7004,2405,1034,2025-10-25,1350,1
7005,2364,1367,2025-04-12,1350,1
7006,4162,752,2025-10-26,975,1
7007,834,784,2025-03-27,975,1
7008,2006,1057,2025-05-16,975,1
7009,2799,741,2025-06-16,1350,1
7010,4793,1280,2025-10-31,1350,1
7011,846,504,2025-03-07,1350,1
7012,2054,53,2025-03-05,1350,1
7013,1121,820,2025-07-18,880,1
7014,1897,671,2025-12-24,1350,1
7015,3246,72,2025-01-31,750,1
7016,4402,389,2025-02-03,1350,1
7017,2625,1451,2025-12-22,1350,1
7018,3344,1232,2025-04-19,1350,1
7019,4208,1255,2025-04-01,750,1
7020,2190,303,2025-05-29,1350,1
7021,4398,795,2025-10-16,1350,1
7022,4823,959,2025-09-24,880,1
7023,4607,49,2025-05-22,750,1
7024,215,1392,2025-06-23,1350,1
7025,642,1320,2025-06-01,1350,1
7026,2429,695,2025-02-13,1350,1
7027,288,49,2025-02-14,750,1
7028,4415,1403,2025-06-15,1350,1
7029,1748,440,2025-09-29,975,1
7030,2357,754,2025-05-28,975,1
7031,785,1145,2026-01-05,1820,1
7032,2530,1287,2025-09-29,1350,1
7033,1648,903,2025-02-19,975,1
7034,1805,637,2025-04-09,880,1
7035,498,1374,2025-07-20,1350,1
7036,567,1428,2025-05-06,1350,1
7037,2147,959,2025-04-10,880,1
7038,707,1409,2026-01-04,1350,1
7039,2963,645,2025-11-28,1820,1
7040,119,1056,2025-12-03,975,1
7041,3203,632,2025-07-07,1820,1
7042,3182,87,2025-03-03,1350,1
7043,2587,1276,2025-06-19,975,1
7044,3684,1274,2025-08-15,585,1
7045,2235,864,2025-11-17,520,1
7046,4270,518,2025-09-04,975,1
7047,3005,1305,2025-06-30,1350,1
7048,19,407,2025-07-08,790,1
7049,2113,594,2025-11-16,1350,1
7050,825,477,2025-08-11,1350,1
7051,3514,1201,2025-10-06,975,1
7052,1004,1248,2025-12-11,750,1
7053,1645,1045,2025-06-08,975,1
7054,1866,809,2025-09-25,585,1
7055,3390,1199,2025-06-06,750,1
7056,390,1032,2025-05-14,975,1
7057,3564,269,2025-06-01,1350,1
7058,176,1361,2025-05-09,975,1
7059,2094,952,2025-09-30,520,1
7060,4755,1019,2025-07-04,975,1
7061,64,453,2025-09-15,750,1
7062,3918,1166,2025-10-16,1350,1
7063,168,470,2025-07-25,1350,1
7064,2126,1337,2025-04-28,1350,1
7065,3393,1082,2025-02-03,260,1
7066,4525,364,2025-12-04,975,1
7067,3963,250,2025-05-09,750,1
7068,500,1166,2025-05-31,1350,1
7069,2231,873,2025-05-30,520,1
7070,1618,560,2025-07-17,975,1
7071,1481,1107,2026-01-24,975,1
7072,2591,718,2025-11-28,975,1
7073,2279,1391,2025-10-15,975,1
7074,204,322,2025-02-14,1350,1
7075,2160,403,2025-11-21,750,1
7076,4510,230,2025-03-28,1350,1
7077,4162,443,2025-08-26,1350,1
7078,30,104,2025-03-09,1350,1
7079,1081,1287,2025-07-07,1350,1
7080,3442,308,2025-02-19,1350,1
7081,1439,61,2025-03-22,1350,1
7082,3942,332,2025-02-04,1820,1
7083,2924,17,2025-11-09,1350,1
7084,1076,738,2025-06-02,1350,1
7085,3849,243,2025-07-12,1350,1
7086,1617,969,2025-06-09,1350,1
7087,2036,429,2025-10-15,1350,1
7088,3140,225,2025-06-23,1350,1
7089,3827,393,2025-10-13,1350,1
7090,4758,846,2025-09-19,1350,1
7091,1749,977,2025-07-03,750,1
7092,3741,18,2025-11-28,1350,1
7093,3434,1429,2025-06-20,1350,1
7094,2767,1315,2025-08-09,1350,1
7095,1017,388,2025-07-06,750,1
7096,1716,611,2025-05-13,1350,1
7097,334,626,2025-02-06,750,1
7098,2417,725,2025-05-23,975,1
7099,3472,334,2025-02-15,1350,1
7100,3061,72,2025-04-05,750,1
7101,4151,431,2025-12-15,1350,1
7102,3099,816,2025-09-21,1350,1
7103,3860,514,2025-06-26,975,1
7104,4024,383,2025-07-24,520,1
7105,4744,1426,2025-05-31,1350,1
7106,2409,918,2025-08-08,975,1
7107,253,1067,2025-08-13,975,1
7108,4258,1195,2025-08-15,1350,1
7109,4565,395,2025-07-17,1350,1
7110,3145,1468,2025-05-28,975,1
7111,2311,1019,2025-06-06,975,1
7112,3789,200,2025-04-23,1350,1
7113,1145,515,2025-04-13,975,1
7114,921,583,2025-03-09,880,1
7115,1533,72,2025-12-09,750,1
7116,1082,1066,2025-10-08,750,1
7117,1078,326,2025-11-28,1350,1
7118,920,778,2025-05-19,975,1
7119,1375,1323,2025-09-06,1350,1
7120,2124,794,2025-07-30,1350,1
7121,4596,1451,2025-09-12,1350,1
7122,1124,170,2025-05-07,975,1
7123,2463,665,2025-07-09,750,1
7124,1220,194,2025-11-25,585,1
7125,1241,52,2025-03-30,1350,1
7126,2228,1169,2025-03-14,1350,1
7127,422,828,2025-10-26,975,1
7128,3205,898,2025-08-07,520,1
7129,2769,480,2026-01-09,1350,1
7130,715,1439,2025-07-02,1350,1
7131,4521,355,2026-01-22,1350,1
7132,13,20,2025-10-25,1350,1
7133,992,922,2025-05-04,1350,1
7134,737,1070,2025-05-25,1350,1
7135,3837,609,2025-10-03,1350,1
7136,1105,359,2025-05-05,1350,1
7137,4610,423,2025-04-03,520,1
7138,1438,1191,2026-01-30,520,1
7139,4297,81,2025-03-08,975,1
7140,4104,785,2025-03-18,975,1
7141,2033,1238,2025-06-29,975,1
7142,3173,97,2026-01-02,975,1
7143,1928,1321,2025-11-09,1350,1
7144,4737,1148,2026-01-29,1820,1
7145,3736,1097,2025-03-14,520,1
7146,4279,84,2025-05-30,1350,1
7147,4774,878,2025-11-21,1350,1
7148,4580,421,2025-09-05,1350,1
7149,2259,728,2025-02-19,975,1
7150,1205,1447,2025-10-15,1350,1
7151,3118,41,2025-04-17,1350,1
7152,1542,74,2025-10-14,1350,1
7153,2021,538,2026-01-28,1350,1
7154,4234,260,2025-06-11,1350,1
7155,4121,683,2025-11-14,1350,1
7156,1279,338,2026-01-09,520,1
7157,3293,1260,2025-06-18,1350,1
7158,3553,464,2025-07-07,750,1
7159,474,256,2025-08-10,880,1
7160,3243,370,2025-09-03,1350,1
7161,2073,316,2025-02-08,880,1
7162,4182,1060,2025-09-22,1350,1
7163,3620,568,2025-04-27,975,1
7164,4544,418,2025-08-10,1350,1
7165,1173,79,2025-08-23,975,1
7166,1710,1329,2025-11-22,1350,1
7167,2387,940,2025-10-20,1350,1
7168,3061,198,2025-12-28,1820,1
7169,638,430,2025-06-02,1820,1
7170,126,557,2025-05-11,975,1
7171,3383,1123,2025-04-19,1350,1
7172,703,888,2025-02-21,1350,1
7173,2890,276,2025-12-16,520,1
7174,3738,877,2026-01-21,750,1
7175,1646,1233,2026-01-06,1350,1
7176,4746,1268,2025-09-01,750,1
7177,1487,1384,2025-06-27,1350,1
7178,3159,565,2025-03-25,1350,1
7179,3122,1403,2025-11-30,1350,1
7180,1782,1222,2025-03-01,585,1
7181,1116,917,2025-02-02,1350,1
7182,3497,322,2025-06-19,1350,1
7183,2532,1106,2025-07-21,750,1
7184,2447,1472,2025-05-08,1350,1
7185,4114,137,2025-05-12,975,1
7186,1355,1185,2025-10-18,975,1
7187,3314,331,2025-05-08,520,1
7188,2077,165,2025-04-19,880,1
7189,1221,867,2025-04-17,750,1
7190,640,242,2025-07-18,1350,1
7191,2336,585,2025-08-07,975,1
7192,3106,615,2025-06-06,790,1
7193,3022,681,2025-12-23,1350,1
7194,1074,704,2025-05-18,750,1
7195,3583,1294,2025-09-14,1820,1
7196,513,117,2025-12-17,1350,1
7197,317,520,2026-01-16,1350,1
7198,1804,634,2026-01-18,1820,1
7199,1241,915,2025-10-25,1350,1
7200,4679,975,2025-12-15,975,1
7201,3817,1097,2025-06-12,520,1
7202,3084,1451,2025-12-08,1350,1
7203,1401,103,2025-05-03,1350,1
7204,3374,433,2025-10-16,1350,1
7205,525,1471,2025-12-23,1350,1
7206,2367,347,2025-06-25,1350,1
7207,3209,1455,2025-06-21,520,1
7208,1235,749,2025-06-15,750,1
7209,2776,389,2025-10-15,1350,1
7210,4999,843,2025-11-21,1350,1
7211,4629,606,2025-09-15,1350,1
7212,791,545,2025-11-26,975,1
7213,379,1405,2025-04-03,1350,1
7214,1395,417,2025-02-19,1350,1
7215,4343,133,2025-12-12,520,1
7216,4090,745,2025-03-28,975,1
7217,2064,186,2025-12-24,520,1
7218,2551,673,2025-03-01,880,1
7219,4052,763,2025-11-19,1350,1
7220,3631,921,2025-03-05,1820,1
7221,4926,128,2025-04-01,975,1
7222,3312,1455,2025-09-24,520,1
7223,4081,1409,2025-10-24,1350,1
7224,4517,1015,2025-09-02,975,1
7225,3649,1421,2025-04-09,1350,1
7226,835,1257,2025-10-07,750,1
7227,3124,216,2025-04-22,975,1
7228,3855,1082,2025-04-04,260,1
7229,4456,1444,2025-08-28,1820,1
7230,2174,855,2025-10-03,520,1
7231,3430,315,2025-05-08,1350,1
7232,2849,533,2025-11-23,520,1
7233,1594,108,2025-04-23,1350,1
7234,1342,366,2025-04-18,1350,1
7235,1301,1457,2026-01-20,520,1
7236,1237,243,2025-02-09,1350,1
7237,4257,1188,2025-09-17,1350,1
7238,1283,1397,2025-05-29,1350,1
7239,2852,188,2025-09-22,975,1
7240,2925,427,2025-07-05,1350,1
7241,3410,51,2025-09-17,975,1
7242,675,145,2025-06-05,880,1
7243,3882,252,2025-09-10,1350,1
7244,2643,134,2025-11-22,520,1
7245,911,557,2025-03-14,975,1
7246,4253,779,2025-03-08,750,1
7247,3447,58,2025-10-04,520,1
7248,4818,671,2025-11-21,1350,1
