player_id,region,account_created_date,player_segment
4310,KR,2022-09-14,core
4311,EUNE,2021-12-29,casual
4312,EUW,2025-04-29,core
4313,EUW,2022-10-17,casual
4314,KR,2023-02-03,casual
4315,KR,2023-08-24,casual
4316,KR,2021-05-15,casual
4317,EUW,2025-11-28,casual
4318,EUW,2023-10-19,core
4319,EUW,2024-10-10,whale
4320,KR,2022-01-17,casual
4321,EUW,2022-08-07,core
4322,EUW,2021-02-22,casual
4323,KR,2023-06-29,casual
4324,EUNE,2022-09-19,casual
4325,EUW,2023-10-05,core
4326,EUW,2025-11-17,casual
4327,NA,2021-04-14,core
4328,KR,2023-04-28,casual
4329,KR,2025-01-26,core
4330,KR,2025-06-24,core
4331,EUNE,2024-03-01,whale
4332,EUW,2025-10-13,casual
4333,KR,2024-07-22,casual
4334,EUNE,2021-09-26,casual
4335,EUW,2024-10-13,casual
4336,NA,2022-11-09,core
4337,EUNE,2023-08-20,casual
4338,KR,2021-07-21,whale
4339,NA,2025-09-09,casual
4340,NA,2022-04-09,casual
4341,EUW,2022-05-05,whale
4342,KR,2022-09-29,casual
4343,NA,2025-05-18,core
4344,EUNE,2022-09-01,core
4345,NA,2023-06-16,casual
4346,NA,2023-08-31,casual
4347,EUNE,2021-12-15,casual
4348,EUW,2024-10-07,casual
4349,NA,2024-12-15,core
4350,KR,2023-08-02,casual
4351,KR,2025-08-01,core
4352,EUNE,2023-01-20,casual
4353,KR,2022-01-16,casual
4354,KR,2024-04-10,casual
4355,KR,2025-08-02,casual
4356,NA,2022-05-23,casual
4357,NA,2021-05-02,casual
4358,NA,2024-05-24,casual
4359,KR,2022-06-14,core
4360,EUW,2023-11-05,casual
4361,EUW,2025-10-15,casual
4362,EUNE,2022-07-09,core
4363,KR,2023-08-07,casual
4364,EUW,2023-04-20,casual
4365,NA,2022-01-03,casual
4366,NA,2025-09-10,casual
4367,NA,2022-03-28,core
4368,EUNE,2021-03-19,casual
4369,NA,2022-01-19,whale
4370,KR,2022-07-10,core
4371,NA,2022-04-13,whale
4372,KR,2024-10-31,core
4373,EUW,2022-02-26,casual
4374,KR,2024-12-15,casual
4375,EUW,2024-06-06,core
4376,NA,2024-06-16,casual
4377,NA,2025-05-30,casual
4378,NA,2023-03-07,casual
4379,NA,2023-08-30,core
4380,NA,2022-01-17,core
4381,NA,2025-01-26,casual
4382,KR,2021-08-01,casual
4383,EUNE,2023-01-09,casual
4384,KR,2025-06-08,casual
4385,NA,2024-02-27,core
4386,EUW,2023-05-10,core
4387,NA,2024-05-23,casual
4388,KR,2025-06-22,core
4389,KR,2024-04-15,core
4390,KR,2023-02-06,casual
4391,EUW,2023-03-09,core
4392,EUW,2025-09-07,casual
4393,NA,2023-03-06,whale
4394,NA,2022-08-02,casual
4395,NA,2021-04-17,casual
4396,EUW,2022-01-16,core
4397,NA,2024-12-13,whale
4398,EUW,2023-04-25,core
4399,KR,2024-11-18,casual
4400,EUW,2024-12-22,core
4401,EUW,2022-09-17,casual
4402,KR,2023-08-15,core
4403,NA,2025-12-19,core
4404,KR,2021-09-11,casual
4405,EUW,2022-02-21,casual
4406,EUNE,2024-09-13,core
4407,EUNE,2023-06-01,core
4408,EUNE,2022-01-21,casual
4409,EUNE,2021-12-16,casual
4410,EUW,2021-10-05,casual
4411,EUW,2025-01-31,casual
4412,KR,2025-02-23,casual
4413,KR,2022-10-03,casual
4414,KR,2025-03-29,core
4415,KR,2024-07-24,core
4416,EUNE,2023-10-27,core
4417,EUW,2023-05-22,casual
4418,EUW,2021-06-27,casual
4419,EUNE,2023-12-15,casual
4420,EUNE,2022-12-13,casual
4421,EUW,2022-04-08,core
4422,EUW,2024-11-17,casual
4423,EUNE,2022-01-07,core
4424,EUNE,2025-12-01,casual
4425,EUNE,2022-12-14,casual
4426,NA,2025-09-09,core
4427,EUW,2024-08-04,core
4428,EUW,2025-12-03,casual
4429,NA,2025-07-28,casual
4430,KR,2021-06-04,core
4431,KR,2025-12-16,whale
4432,NA,2023-05-23,casual
4433,NA,2023-01-02,core
4434,EUNE,2021-08-07,core
4435,EUNE,2022-05-16,core
4436,KR,2021-05-21,whale
4437,KR,2022-06-19,casual
4438,EUW,2024-08-13,core
4439,EUNE,2025-01-06,core
4440,EUW,2021-11-01,casual
4441,NA,2023-10-08,casual
4442,EUNE,2022-10-27,core
4443,EUW,2021-02-18,casual
4444,NA,2021-03-16,core
4445,EUNE,2021-05-16,whale
4446,EUNE,2023-10-29,casual
4447,EUNE,2024-04-22,casual
4448,EUNE,2021-05-24,casual
4449,EUW,2024-08-01,core
4450,NA,2022-11-17,core
4451,NA,2024-03-30,casual
4452,EUNE,2022-10-25,casual
4453,KR,2021-02-07,casual
4454,KR,2022-08-15,whale
4455,KR,2021-04-06,casual
4456,NA,2025-03-22,core
4457,KR,2021-09-22,casual
4458,EUW,2021-12-08,core
4459,EUNE,2023-07-06,core
4460,NA,2021-03-01,core
4461,KR,2025-04-02,core
4462,KR,2025-12-18,casual
4463,EUW,2024-10-25,whale
4464,EUW,2022-12-01,casual
4465,EUW,2025-01-10,core
4466,EUNE,2023-01-15,core
4467,EUW,2023-07-01,core
4468,EUW,2025-06-14,casual
4469,EUW,2023-11-10,casual
4470,EUNE,2024-01-02,casual
4471,KR,2021-04-04,core
4472,NA,2024-05-30,core
4473,NA,2022-10-31,casual
4474,KR,2024-06-18,casual
4475,NA,2021-07-28,casual
4476,EUW,2023-07-04,casual
4477,KR,2024-07-22,casual
4478,NA,2024-11-17,casual
4479,KR,2021-12-27,casual
4480,EUW,2022-04-23,core
4481,NA,2021-06-17,casual
4482,EUNE,2023-01-25,whale
4483,EUNE,2021-07-09,whale
4484,EUW,2023-12-06,core
4485,EUW,2023-08-29,casual
4486,EUNE,2024-03-16,core
4487,EUNE,2021-11-05,core
4488,EUW,2023-12-12,core
4489,NA,2025-09-04,core
4490,KR,2021-05-15,whale
4491,EUW,2025-03-11,whale
4492,EUNE,2022-03-01,casual
4493,NA,2022-07-26,core
4494,NA,2021-06-06,casual
4495,KR,2021-05-23,whale
4496,NA,2021-08-26,casual
4497,KR,2022-03-10,casual
4498,EUW,2024-09-27,casual
4499,KR,2024-12-02,casual
4500,EUNE,2024-12-26,casual
4501,EUW,2022-11-09,core
4502,EUNE,2025-01-08,casual
4503,NA,2024-11-09,core
4504,NA,2025-10-02,casual
4505,EUW,2025-06-24,casual
4506,NA,2021-03-05,core
4507,KR,2025-07-29,casual
4508,KR,2022-12-13,core
4509,NA,2025-03-24,casual
4510,EUNE,2024-09-12,casual
4511,NA,2024-04-07,casual
4512,EUW,2022-02-02,casual
4513,NA,2022-05-02,casual
4514,EUNE,2021-02-25,core
4515,KR,2025-07-13,casual
4516,EUW,2021-03-16,casual
4517,NA,2022-04-05,casual
4518,EUNE,2021-08-08,casual
4519,KR,2023-09-19,whale
4520,KR,2024-04-08,core
4521,EUW,2021-09-19,core
4522,EUW,2025-08-05,casual
4523,NA,2025-07-07,casual
4524,EUW,2022-01-03,casual
4525,KR,2025-11-13,casual
4526,EUNE,2021-04-17,core
4527,KR,2022-03-03,casual
4528,EUNE,2022-02-26,core
4529,EUNE,2022-11-11,casual
4530,EUNE,2024-03-30,core
4531,KR,2021-08-13,casual
4532,KR,2024-09-06,casual
4533,NA,2021-02-23,core
4534,EUW,2021-07-17,whale
4535,NA,2022-08-02,casual
4536,NA,2025-07-03,casual
4537,NA,2023-01-18,casual
4538,NA,2023-11-05,casual
4539,NA,2025-09-30,core
4540,KR,2025-10-29,casual
4541,EUNE,2022-11-06,casual
4542,EUW,2025-08-24,casual
4543,KR,2025-09-09,casual
4544,EUW,2021-05-12,casual
4545,KR,2024-05-25,core
4546,EUW,2021-12-11,casual
4547,EUW,2022-12-22,core
4548,EUNE,2022-03-14,whale
4549,NA,2025-04-20,core
4550,EUNE,2021-08-24,casual
4551,EUW,2021-04-20,casual
4552,KR,2022-12-27,whale
4553,KR,2025-01-20,core
4554,KR,2022-12-10,core
4555,EUNE,2021-05-02,whale
4556,KR,2023-03-24,core
4557,NA,2024-07-13,casual
4558,KR,2021-05-08,core
4559,KR,2022-01-18,whale
4560,EUW,2024-03-02,core
4561,EUW,2022-08-20,casual
4562,EUW,2021-08-17,casual
4563,EUW,2022-09-20,core
4564,NA,2023-06-10,whale
4565,KR,2023-04-08,casual
4566,EUW,2023-08-17,casual
4567,EUNE,2023-07-20,casual
4568,EUW,2023-01-12,core
4569,KR,2021-11-25,casual
4570,EUW,2025-11-17,core
4571,KR,2023-03-28,casual
4572,EUNE,2021-11-12,casual
4573,NA,2021-08-12,core
4574,KR,2025-02-05,whale
4575,EUNE,2025-10-24,casual
4576,KR,2023-05-17,casual
4577,NA,2022-01-16,core
4578,EUW,2022-12-14,casual
4579,EUW,2021-08-25,casual
4580,KR,2022-04-03,core
4581,KR,2022-02-14,casual
4582,KR,2023-03-26,casual
4583,EUNE,2022-06-29,whale
4584,NA,2021-10-12,core
4585,EUNE,2024-12-23,casual
4586,KR,2023-10-23,casual
4587,KR,2023-08-19,whale
4588,NA,2021-03-21,casual
4589,EUNE,2025-02-06,core
4590,NA,2021-10-18,casual
4591,EUW,2024-07-18,whale
4592,NA,2022-12-18,casual
4593,EUNE,2024-08-09,casual
4594,KR,2024-06-30,casual
4595,EUW,2022-03-24,whale
4596,NA,2024-10-31,casual
4597,KR,2022-07-07,core
4598,EUW,2024-04-20,casual
4599,EUW,2023-08-28,casual
4600,EUNE,2021-03-12,core
4601,KR,2023-05-14,casual
4602,EUNE,2025-03-16,casual
4603,NA,2025-05-05,whale
4604,NA,2023-11-30,casual
4605,NA,2022-01-07,casual
4606,KR,2022-12-24,casual
4607,NA,2023-04-05,casual
4608,KR,2024-11-09,casual
4609,KR,2024-10-13,core
4610,NA,2025-07-19,casual
4611,KR,2021-10-16,core
4612,NA,2022-05-07,core
4613,KR,2021-04-24,casual
4614,EUW,2023-10-15,casual
4615,EUNE,2023-10-24,casual
4616,NA,2022-03-05,whale
4617,EUW,2023-09-29,core
4618,NA,2023-12-16,casual
4619,KR,2022-01-09,casual
4620,NA,2023-10-22,casual
4621,NA,2022-05-01,casual
4622,EUW,2024-10-21,casual
4623,EUNE,2023-06-26,core
4624,KR,2022-02-11,core
4625,EUNE,2021-05-24,casual
4626,EUNE,2021-11-17,whale
4627,KR,2023-01-24,whale
4628,NA,2025-01-15,core
4629,EUNE,2024-09-05,core
4630,NA,2024-09-28,casual
4631,EUNE,2025-08-06,casual
4632,NA,2025-03-05,casual
4633,NA,2021-11-12,casual
4634,EUW,2021-07-14,casual
4635,EUNE,2022-11-17,casual
4636,EUW,2025-09-19,casual
4637,EUW,2024-07-15,casual
4638,NA,2022-10-08,casual
4639,KR,2023-03-11,core
4640,EUNE,2024-03-07,casual
4641,KR,2024-06-19,casual
4642,KR,2023-02-19,core
4643,KR,2025-03-13,casual
4644,NA,2022-06-01,whale
4645,KR,2021-04-24,casual
4646,EUW,2025-08-21,casual
4647,EUW,2024-01-18,whale
4648,EUW,2024-08-16,casual
4649,EUW,2021-12-24,casual
4650,EUW,2024-10-03,casual
4651,EUNE,2023-03-18,casual
4652,EUW,2023-03-04,casual
4653,EUNE,2025-05-25,casual
4654,EUW,2022-10-01,casual
4655,NA,2022-07-27,whale
4656,EUNE,2025-10-06,casual
4657,NA,2025-05-21,whale
4658,NA,2024-09-16,whale
4659,KR,2021-07-25,whale
4660,EUW,2025-10-24,casual
4661,KR,2023-12-26,core
4662,KR,2024-04-04,core
4663,NA,2022-02-19,whale
4664,NA,2021-07-13,whale
4665,EUW,2022-10-28,casual
4666,EUW,2023-03-16,core
4667,KR,2021-07-16,core
4668,EUW,2024-08-15,casual
4669,EUNE,2025-03-31,casual
4670,KR,2024-12-30,casual
4671,KR,2021-07-17,casual
4672,KR,2023-02-28,casual
4673,EUNE,2024-11-12,whale
4674,EUNE,2025-08-30,casual
4675,NA,2025-02-15,casual
4676,EUNE,2023-06-24,core
4677,NA,2024-09-23,core
4678,EUNE,2023-09-09,core
4679,KR,2025-06-02,casual
4680,KR,2022-10-24,casual
4681,EUNE,2024-08-28,core
4682,EUW,2023-09-21,casual
4683,EUNE,2024-06-04,casual
4684,EUW,2024-02-17,casual
4685,EUW,2023-05-09,core
4686,EUNE,2025-12-08,casual
4687,EUW,2021-03-17,core
4688,KR,2022-01-30,casual
4689,EUNE,2021-02-15,core
4690,EUW,2025-02-10,casual
4691,EUW,2023-07-15,casual
4692,EUNE,2023-01-01,core
4693,EUW,2022-11-02,casual
4694,NA,2024-10-26,casual
4695,NA,2021-07-27,casual
4696,NA,2022-05-11,core
4697,KR,2025-08-05,core
4698,NA,2023-12-24,core
4699,EUNE,2021-08-27,casual
4700,EUW,2022-05-22,casual
4701,EUW,2024-01-21,core
4702,EUW,2024-11-19,core
4703,NA,2021-11-09,core
4704,NA,2025-07-10,core
4705,KR,2021-12-19,casual
4706,KR,2023-12-17,core
4707,EUNE,2024-10-11,casual
4708,EUNE,2022-09-05,casual
4709,EUW,2025-04-18,casual
4710,KR,2024-01-13,casual
4711,EUNE,2024-05-30,whale
4712,EUNE,2021-11-09,casual
4713,NA,2021-10-10,casual
4714,KR,2022-03-05,core
4715,EUNE,2021-07-28,casual
4716,KR,2025-12-09,casual
4717,EUNE,2023-04-20,core
4718,NA,2022-09-19,casual
4719,NA,2023-05-19,casual
4720,EUNE,2023-08-10,core
4721,NA,2022-08-16,core
4722,NA,2021-06-23,casual
4723,KR,2022-02-11,casual
4724,EUNE,2021-02-12,core
4725,EUW,2021-08-10,casual
4726,EUW,2025-04-25,whale
4727,NA,2023-05-31,core
4728,NA,2021-08-02,casual
4729,KR,2023-01-13,casual
4730,EUW,2022-09-24,casual
4731,EUW,2024-11-12,casual
4732,KR,2023-05-26,core
4733,KR,2021-08-10,casual
4734,EUNE,2024-12-08,core
4735,NA,2025-07-27,core
4736,EUW,2021-05-19,casual
4737,KR,2023-01-09,casual
4738,NA,2021-10-01,whale
4739,KR,2025-11-04,casual
4740,EUW,2021-11-12,casual
4741,EUNE,2023-02-02,core
4742,EUNE,2024-03-21,core
4743,EUNE,2024-12-11,casual
4744,KR,2025-12-05,casual
4745,KR,2021-12-17,casual
4746,EUW,2025-08-24,casual
4747,NA,2021-03-10,casual
4748,NA,2025-02-13,casual
4749,NA,2024-04-07,core
4750,EUW,2025-07-26,whale
4751,NA,2021-02-23,casual
4752,KR,2025-03-18,whale
4753,NA,2025-10-04,casual
4754,EUW,2024-12-01,core
4755,NA,2024-05-17,casual
4756,KR,2024-10-20,casual
4757,EUW,2023-03-09,core
4758,EUNE,2025-04-01,core
4759,NA,2024-04-18,whale
4760,EUW,2021-11-07,whale
4761,KR,2023-10-28,casual
4762,EUW,2021-06-03,whale
4763,EUNE,2024-05-28,casual
4764,EUW,2025-11-22,casual
4765,EUNE,2022-12-22,casual
4766,KR,2024-07-14,core
4767,KR,2025-10-12,core
4768,KR,2022-08-10,casual
4769,KR,2024-03-09,whale
4770,NA,2025-07-17,whale
4771,EUW,2021-12-02,casual
4772,KR,2022-01-23,casual
4773,KR,2022-08-11,casual
4774,EUW,2024-01-14,casual
4775,EUW,2022-08-31,whale
4776,EUNE,2024-03-09,core
4777,EUW,2021-05-08,casual
4778,KR,2025-05-01,casual
4779,EUW,2023-05-15,core
4780,EUNE,2025-11-07,casual
4781,KR,2022-03-26,casual
4782,KR,2025-06-25,casual
4783,EUNE,2021-11-23,casual
4784,EUNE,2024-08-29,casual
4785,EUNE,2025-12-29,core
4786,EUNE,2022-05-20,casual
4787,EUW,2023-12-29,casual
4788,KR,2021-08-17,casual
4789,EUW,2023-10-08,core
4790,EUW,2025-05-28,casual
4791,NA,2021-02-23,core
4792,NA,2022-03-29,core
4793,EUNE,2022-01-10,core
4794,EUW,2021-08-17,casual
4795,KR,2025-06-05,core
4796,KR,2021-11-07,core
4797,KR,2022-08-22,core
4798,KR,2024-07-29,casual
4799,NA,2022-01-14,casual
4800,EUW,2025-07-08,casual
4801,EUNE,2023-03-13,casual
4802,EUNE,2023-02-19,casual
4803,EUW,2024-01-20,core
4804,KR,2023-05-10,whale
4805,EUNE,2023-06-06,core
4806,EUW,2023-05-27,casual
4807,EUW,2024-04-23,casual
4808,EUW,2022-05-08,core
4809,KR,2024-10-29,casual
4810,KR,2021-11-21,core
4811,EUNE,2021-08-25,casual
4812,KR,2025-06-20,casual
4813,NA,2022-09-26,casual
4814,NA,2025-07-22,casual
4815,EUNE,2023-03-05,core
4816,EUNE,2022-11-05,core
4817,NA,2024-10-27,core
4818,KR,2023-03-04,core
4819,KR,2021-12-23,casual
4820,NA,2023-10-16,casual
4821,KR,2022-02-25,whale
4822,EUW,2022-08-23,casual
4823,EUW,2023-08-20,core
4824,KR,2021-07-19,casual
4825,NA,2025-10-17,casual
4826,EUNE,2024-02-06,casual
4827,KR,2021-08-18,casual
4828,EUW,2022-03-27,casual
4829,NA,2021-06-18,casual
4830,EUNE,2021-03-14,casual
4831,NA,2025-03-21,casual
4832,NA,2021-06-16,casual
4833,EUNE,2022-12-25,casual
4834,KR,2022-04-28,core
4835,KR,2023-07-31,casual
4836,KR,2021-10-10,core
4837,EUNE,2023-09-24,core
4838,EUW,2021-09-10,casual
4839,EUW,2021-04-01,casual
4840,KR,2024-03-23,casual
4841,KR,2024-07-28,casual
4842,EUW,2024-08-02,casual
4843,KR,2021-10-28,casual
4844,EUNE,2024-02-10,casual
4845,KR,2022-04-16,core
4846,EUNE,2022-12-26,casual
4847,EUW,2025-10-12,casual
4848,EUW,2025-04-27,casual
4849,EUW,2023-01-04,casual
4850,EUW,2022-02-12,casual
4851,KR,2025-08-30,casual
4852,EUNE,2022-04-18,core
4853,KR,2022-01-13,core
4854,KR,2021-01-31,casual
4855,EUNE,2024-08-10,casual
4856,KR,2025-05-09,casual
4857,EUNE,2023-12-05,casual
4858,NA,2025-07-20,casual
4859,KR,2023-12-21,casual
4860,EUNE,2021-08-21,casual
4861,EUNE,2021-03-29,core
4862,KR,2023-04-07,casual
4863,NA,2025-03-17,casual
4864,EUNE,2021-08-05,casual
4865,KR,2023-04-16,whale
4866,EUNE,2024-09-11,casual
4867,NA,2023-11-25,core
4868,KR,2024-04-06,casual
4869,EUW,2022-05-05,casual
4870,KR,2023-10-26,core
4871,KR,2023-01-03,casual
4872,NA,2023-01-28,core
4873,KR,2023-10-20,casual
4874,EUNE,2024-05-08,casual
4875,EUNE,2022-11-03,casual
4876,NA,2023-01-05,whale
4877,KR,2024-12-13,casual
4878,EUW,2025-04-10,whale
4879,KR,2022-03-03,core
4880,EUW,2024-08-21,core
4881,NA,2023-11-22,core
4882,EUNE,2024-02-23,casual
4883,KR,2021-04-23,casual
4884,EUW,2024-08-06,casual
4885,EUW,2021-10-11,whale
4886,KR,2023-05-03,core
4887,EUW,2025-10-23,casual
4888,KR,2024-09-04,casual
4889,NA,2025-03-08,casual
4890,EUNE,2021-10-18,core
4891,KR,2021-05-25,casual
4892,KR,2025-12-31,core
4893,EUNE,2025-06-24,casual
4894,EUW,2021-02-11,casual
4895,NA,2022-05-17,casual
4896,NA,2022-10-11,casual
4897,EUW,2024-11-18,casual
4898,EUNE,2022-10-11,casual
4899,EUNE,2025-04-19,casual
4900,NA,2025-08-18,casual
4901,EUW,2023-10-19,core
4902,EUNE,2024-06-11,core
4903,KR,2025-06-08,core
4904,NA,2025-02-04,whale
4905,EUNE,2023-05-14,core
4906,KR,2022-08-01,casual
4907,EUNE,2025-12-06,casual
4908,EUNE,2022-04-10,whale
4909,NA,2022-10-06,whale
4910,NA,2022-10-31,casual
4911,EUW,2024-10-23,casual
4912,NA,2024-01-04,casual
4913,NA,2021-11-28,casual
4914,EUNE,2022-03-09,core
4915,NA,2021-10-01,casual
4916,KR,2022-09-09,casual
4917,EUW,2024-08-20,core
4918,KR,2024-06-24,casual
4919,NA,2022-12-17,casual
4920,KR,2023-09-07,casual
4921,EUNE,2022-08-21,casual
4922,NA,2022-02-08,casual
4923,EUNE,2023-03-12,casual
4924,EUNE,2021-02-25,core
4925,EUW,2022-06-26,casual
4926,NA,2025-12-04,whale
4927,EUW,2024-02-27,core
4928,KR,2021-12-08,casual
4929,KR,2022-01-04,casual
4930,EUNE,2025-10-26,core
4931,KR,2022-07-25,casual
4932,NA,2021-12-08,core
4933,NA,2022-05-24,core
4934,EUNE,2021-07-12,core
4935,NA,2022-01-17,casual
4936,EUNE,2024-07-07,core
4937,EUW,2025-09-07,casual
4938,EUNE,2024-10-17,core
4939,EUNE,2022-05-30,casual
4940,EUW,2022-12-16,core
4941,NA,2023-01-01,casual
4942,KR,2025-12-28,casual
4943,KR,2025-10-07,casual
4944,EUNE,2022-10-13,whale
4945,EUW,2024-10-10,casual
4946,EUW,2024-04-16,casual
4947,NA,2025-10-29,core
4948,EUNE,2023-05-04,core
4949,EUW,2024-03-30,core
4950,KR,2024-07-09,core
4951,NA,2022-07-12,core
4952,EUNE,2021-06-23,casual
4953,NA,2021-04-29,core
4954,EUW,2023-02-03,casual
4955,KR,2025-05-05,casual
4956,NA,2021-12-27,casual
4957,NA,2022-06-15,casual
4958,NA,2023-10-19,core
4959,EUW,2025-01-30,whale
4960,KR,2024-08-26,core
4961,NA,2021-05-21,core
4962,NA,2025-01-30,core
4963,NA,2023-09-16,whale
4964,EUNE,2023-07-13,casual
4965,EUW,2024-01-22,casual
4966,EUW,2023-05-18,core
4967,EUW,2022-07-07,casual
4968,KR,2021-06-15,casual
4969,EUNE,2024-04-03,core
4970,NA,2021-02-12,casual
4971,NA,2024-09-11,core
4972,NA,2022-08-31,casual
4973,NA,2022-10-21,core
4974,KR,2022-05-26,casual
4975,KR,2023-12-28,casual
4976,EUW,2023-12-08,casual
4977,EUNE,2023-04-17,core
4978,EUW,2023-09-19,core
4979,EUNE,2022-09-28,core
4980,KR,2023-05-08,core
4981,EUNE,2022-10-30,core
4982,KR,2023-04-01,core
4983,EUNE,2024-06-06,casual
4984,KR,2024-11-28,whale
4985,NA,2023-05-23,casual
4986,KR,2021-05-06,casual
4987,EUW,2022-06-10,casual
4988,EUW,2024-04-03,casual
4989,EUW,2025-10-18,casual
4990,EUNE,2025-05-25,casual
4991,EUNE,2023-04-27,casual
4992,NA,2025-01-23,casual
4993,EUNE,2021-08-28,casual
4994,EUW,2025-12-17,casual
4995,NA,2022-12-25,casual
4996,EUW,2023-04-07,whale
4997,KR,2022-10-26,whale
4998,KR,2024-04-05,casual
4999,KR,2024-06-05,core
5000,EUNE,2024-10-23,casual
