transaction_id,player_id,skin_id,purchase_date,price_rp,quantity
3990,666,9,2025-03-13,1350,1
3991,1337,24,2025-07-10,750,1
3992,4716,33,2025-05-31,1350,1
3993,3470,87,2025-08-30,1820,1
3994,614,146,2025-05-23,1350,1
3995,2363,101,2025-07-23,975,1
3996,4899,103,2025-04-05,975,1
3997,3071,57,2025-03-06,750,1
3998,1043,34,2025-03-25,520,1
3999,686,126,2025-07-09,1350,1
4000,851,147,2025-05-09,1350,1
4001,2761,90,2025-11-20,1350,1
4002,1515,16,2025-02-10,1350,1
4003,2078,150,2025-08-24,1350,1
4004,1233,155,2025-02-26,975,1
4005,3211,99,2025-11-29,1350,1
4006,4699,22,2025-09-17,750,1
4007,3058,143,2025-12-25,750,1
4008,3148,123,2025-12-19,1350,1
4009,2656,70,2025-11-06,1350,1
4010,3694,61,2025-02-22,750,1
4011,1144,40,2025-06-04,1350,1
4012,1295,96,2025-03-10,750,1
4013,2171,156,2026-01-14,1350,1
4014,1073,108,2025-09-29,1820,1
4015,3956,117,2025-05-03,520,1
4016,613,2,2025-04-26,1350,1
4017,1498,75,2025-04-15,1820,1
4018,524,68,2025-02-25,975,1
4019,1001,19,2025-06-16,1350,1
4020,3236,94,2025-03-06,750,1
4021,267,157,2025-10-02,1350,1
4022,948,66,2025-06-02,1350,1
4023,472,149,2026-01-06,1350,1
4024,702,75,2025-08-20,1820,1
4025,4974,57,2025-06-10,750,1
4026,170,38,2025-02-11,1350,1
4027,3484,129,2025-11-08,1350,1
4028,543,3,2025-12-04,750,1
4029,1048,114,2025-07-31,1820,1
4030,908,66,2025-02-11,1350,1
4031,1990,118,2025-06-06,975,1
4032,3853,139,2025-09-09,1350,1
4033,1281,152,2025-11-23,1350,1
4034,4583,112,2025-10-27,1820,1
4035,4697,56,2025-05-20,1350,1
4036,3840,153,2025-04-26,975,1
4037,1574,9,2025-12-15,1350,1
4038,1216,68,2025-04-17,975,1
4039,2439,57,2025-10-18,750,1
4040,455,57,2025-07-04,750,1
4041,594,126,2025-05-14,1350,1
4042,276,94,2025-03-01,750,1
4043,2931,9,2025-07-06,1350,1
4044,3732,128,2026-01-12,1350,1
4045,4641,147,2025-03-24,1350,1
4046,1530,8,2025-03-30,520,1
4047,3004,137,2025-03-02,1350,1
4048,2930,105,2025-04-09,1350,1
4049,2171,147,2025-12-31,1350,1
4050,3322,99,2025-10-18,1350,1
4051,3875,108,2025-06-13,1820,1
4052,2217,140,2025-01-30,1350,1
4053,3964,18,2025-08-16,1350,1
4054,1385,98,2025-04-22,1350,1
4055,4262,46,2025-03-25,1350,1
4056,2126,93,2026-01-12,1820,1
4057,2188,38,2025-05-01,1350,1
4058,2287,137,2025-07-26,1350,1
4059,2716,26,2025-12-03,1350,1
4060,2375,99,2025-03-04,1350,1
4061,1926,130,2025-07-08,1350,1
4062,903,137,2025-06-27,1350,1
4063,2328,132,2025-08-24,1350,1
4064,3614,86,2025-06-12,3250,1
4065,2275,81,2025-08-17,1350,1
4066,1564,80,2025-06-20,1350,1
4067,4035,20,2025-03-24,750,1
4068,998,126,2025-05-02,1350,1
4069,3287,140,2026-01-06,1350,1
4070,1437,110,2025-12-01,1350,1
4071,2099,57,2025-12-28,750,1
4072,4607,34,2025-03-30,520,1
4073,2346,48,2025-03-21,750,1
4074,682,67,2025-11-17,1820,1
4075,38,36,2025-05-19,1350,1
4076,1465,126,2025-11-14,1350,1
4077,4148,18,2025-03-10,1350,1
4078,3297,39,2025-02-26,1350,1
4079,91,51,2025-10-24,1350,1
4080,697,32,2025-09-10,1820,1
4081,2941,103,2025-05-12,975,1
4082,4645,129,2025-10-02,1350,1
4083,2274,34,2025-07-21,520,1
4084,3659,146,2025-02-12,1350,1
4085,1118,26,2025-12-13,1350,1
4086,1311,112,2025-03-31,1820,1
4087,90,10,2025-09-20,1350,1
4088,1222,139,2025-07-15,1350,1
4089,1904,91,2025-04-25,1350,1
4090,867,99,2025-12-22,1350,1
4091,3916,21,2025-12-04,1350,1
4092,2395,42,2025-07-02,1350,1
4093,3621,140,2025-10-02,1350,1
4094,3960,124,2025-02-05,1350,1
4095,4270,10,2026-01-23,1350,1
4096,4479,118,2025-12-05,975,1
4097,4421,84,2025-09-27,1820,1
4098,882,12,2025-07-11,1350,1
4099,4567,83,2025-04-19,1350,1
4100,4475,41,2025-07-14,520,1
4101,853,28,2025-10-24,1820,1
4102,4422,74,2025-12-25,1350,1
4103,696,90,2025-08-18,1350,1
4104,1704,74,2025-02-24,1350,1
4105,3181,12,2025-08-12,1350,1
4106,2376,155,2025-11-03,975,1
4107,4229,65,2025-11-12,1350,1
4108,2422,44,2025-03-22,750,1
4109,2429,75,2025-04-29,1820,1
4110,1628,149,2026-01-24,1350,1
4111,3459,110,2025-03-16,1350,1
4112,3329,56,2025-02-25,1350,1
4113,1732,112,2026-01-24,1820,1
4114,2952,4,2025-06-09,1350,1
4115,1984,31,2025-04-24,975,1
4116,2027,157,2026-01-17,1350,1
4117,4919,115,2025-10-01,1350,1
4118,126,105,2025-08-20,1350,1
4119,3946,101,2025-08-11,975,1
4120,4822,96,2025-04-22,750,1
4121,3431,42,2025-10-03,1350,1
4122,3276,51,2025-10-05,1350,1
4123,1959,123,2025-08-29,1350,1
4124,2117,46,2025-10-13,1350,1
4125,4619,41,2025-06-07,520,1
4126,3570,72,2025-06-30,1350,1
4127,1072,114,2025-05-09,1820,1
4128,1228,83,2025-04-11,1350,1
4129,3025,141,2025-07-30,1350,1
4130,3142,55,2026-01-09,1350,1
4131,3277,72,2025-10-22,1350,1
4132,417,47,2025-12-10,1350,1
4133,4452,135,2025-11-07,975,1
4134,675,39,2025-09-23,1350,1
4135,4174,152,2025-12-22,1350,1
4136,1078,36,2026-01-10,1350,1
4137,1563,90,2025-06-17,1350,1
4138,369,42,2025-05-07,1350,1
4139,4175,66,2025-10-02,1350,1
4140,4112,18,2025-12-01,1350,1
4141,2587,139,2025-02-13,1350,1
4142,3904,27,2025-10-31,1350,1
4143,4314,128,2025-09-13,1350,1
4144,1660,149,2025-06-12,1350,1
4145,2688,134,2025-04-19,975,1
4146,3803,27,2025-12-05,1350,1
4147,2763,54,2025-03-13,975,1
4148,2153,66,2025-10-08,1350,1
4149,2762,98,2025-12-19,1350,1
4150,3566,151,2025-06-11,1350,1
4151,2109,90,2025-07-08,1350,1
4152,2981,31,2025-02-05,975,1
4153,4395,141,2025-07-01,1350,1
4154,2484,129,2025-12-17,1350,1
4155,2315,74,2025-10-18,1350,1
4156,4702,76,2025-08-16,520,1
4157,4600,151,2025-07-31,1350,1
4158,2725,115,2025-06-12,1350,1
4159,3100,67,2025-02-28,1820,1
4160,4678,2,2025-02-17,1350,1
4161,4784,46,2025-12-11,1350,1
4162,1200,33,2025-11-07,1350,1
4163,4620,64,2025-04-28,975,1
4164,3107,126,2026-01-17,1350,1
4165,1,26,2025-02-28,1350,1
4166,4959,151,2025-07-04,1350,1
4167,1108,18,2025-03-02,1350,1
4168,2365,47,2025-07-19,1350,1
4169,2434,91,2025-06-03,1350,1
4170,1732,156,2025-09-28,1350,1
4171,475,33,2025-02-09,1350,1
4172,2922,22,2025-04-01,750,1
4173,3753,149,2025-02-27,1350,1
4174,2316,113,2025-06-11,1350,1
4175,4160,80,2025-03-08,1350,1
4176,2725,30,2025-08-03,750,1
4177,4591,139,2025-02-13,1350,1
4178,399,55,2025-08-21,1350,1
4179,960,153,2025-09-01,975,1
4180,3121,60,2025-11-14,1350,1
4181,1549,88,2026-01-16,520,1
4182,4344,100,2025-12-22,750,1
4183,1356,14,2025-03-18,1820,1
4184,371,80,2025-08-29,1350,1
4185,68,9,2025-10-25,1350,1
4186,3905,13,2025-06-29,1350,1
4187,3811,157,2025-09-20,1350,1
4188,989,44,2025-03-12,750,1
4189,2648,42,2025-09-08,1350,1
4190,3908,36,2025-08-24,1350,1
4191,992,13,2025-12-01,1350,1
4192,655,16,2025-04-15,1350,1
4193,4204,149,2025-09-16,1350,1
4194,3528,113,2026-01-03,1350,1
4195,1241,52,2025-06-19,1350,1
4196,3506,93,2026-01-23,1820,1
4197,844,35,2025-10-27,1350,1
4198,3425,30,2025-04-20,750,1
4199,2335,74,2025-04-13,1350,1
4200,1181,153,2025-12-09,975,1
4201,556,87,2025-05-07,1820,1
4202,2964,91,2026-01-25,1350,1
4203,1197,157,2025-12-31,1350,1
4204,4455,105,2025-08-10,1350,1
4205,4552,67,2025-12-31,1820,1
4206,49,66,2025-09-20,1350,1
4207,4816,152,2025-12-28,1350,1
4208,986,103,2025-04-22,975,1
4209,2945,33,2025-10-17,1350,1
4210,1071,115,2025-05-25,1350,1
4211,4819,19,2025-12-19,1350,1
4212,438,103,2025-04-22,975,1
4213,3405,19,2025-06-12,1350,1
4214,2678,134,2025-06-27,975,1
4215,2559,147,2025-02-04,1350,1
4216,1411,35,2025-06-10,1350,1
4217,345,130,2025-07-08,1350,1
4218,1626,51,2025-12-01,1350,1
4219,2071,64,2025-07-06,975,1
4220,3078,156,2025-04-13,1350,1
4221,2857,38,2025-05-31,1350,1
4222,1428,46,2025-07-11,1350,1
4223,213,22,2025-12-14,750,1
4224,2376,65,2025-04-28,1350,1
4225,4570,115,2025-03-28,1350,1
4226,604,34,2025-02-12,520,1
4227,29,112,2025-04-24,1820,1
4228,4886,23,2025-03-22,1350,1
4229,879,128,2025-11-04,1350,1
4230,2978,38,2025-11-27,1350,1
4231,4009,40,2025-10-29,1350,1
4232,2680,48,2025-03-15,750,1
4233,1961,110,2025-03-25,1350,1
4234,2002,103,2025-05-22,975,1
4235,460,75,2026-01-02,1820,1
4236,1885,88,2025-12-10,520,1
4237,4625,6,2025-11-19,1350,1
4238,903,44,2025-03-24,750,1
4239,2403,126,2025-12-24,1350,1
4240,2917,135,2025-07-18,975,1
4241,3950,126,2025-07-27,1350,1
4242,1223,81,2025-05-05,1350,1
4243,669,46,2025-11-17,1350,1
4244,2685,10,2025-07-13,1350,1
4245,1163,81,2025-11-12,1350,1
4246,242,18,2025-04-03,1350,1
4247,111,129,2025-10-14,1350,1
4248,2041,88,2025-09-23,520,1
4249,2937,52,2025-06-09,1350,1
4250,3950,109,2025-01-30,1350,1
4251,3499,120,2025-03-26,520,1
4252,2345,74,2025-11-24,1350,1
4253,3492,20,2025-04-04,750,1
4254,1163,146,2025-09-18,1350,1
4255,2252,26,2025-04-29,1350,1
4256,599,117,2026-01-07,520,1
4257,1762,149,2025-03-29,1350,1
4258,201,152,2025-07-18,1350,1
4259,1424,26,2025-11-08,1350,1
4260,466,34,2025-06-10,520,1
4261,2557,51,2026-01-12,1350,1
4262,614,10,2025-02-06,1350,1
4263,4844,109,2025-09-09,1350,1
4264,407,124,2025-08-24,1350,1
4265,1694,157,2025-11-16,1350,1
4266,514,90,2025-02-04,1350,1
4267,1413,149,2025-12-27,1350,1
4268,881,44,2025-11-20,750,1
4269,401,64,2025-04-29,975,1
4270,2426,133,2026-01-08,1350,1
4271,2451,56,2025-10-27,1350,1
4272,145,144,2025-03-26,520,1
4273,1722,93,2025-12-17,1820,1
4274,4503,41,2025-08-20,520,1
4275,205,123,2025-05-21,1350,1
4276,3513,126,2025-05-12,1350,1
4277,4576,57,2026-01-07,750,1
4278,1994,16,2025-10-10,1350,1
4279,3687,65,2025-04-28,1350,1
4280,1346,157,2025-10-01,1350,1
4281,533,155,2025-05-31,975,1
4282,1381,3,2025-09-11,750,1
4283,1956,103,2025-09-16,975,1
4284,2548,10,2025-02-05,1350,1
4285,1026,94,2025-04-22,750,1
4286,2870,44,2025-08-12,750,1
4287,1458,105,2025-06-09,1350,1
4288,879,23,2025-03-08,1350,1
4289,2166,133,2025-08-09,1350,1
4290,254,65,2025-02-06,1350,1
4291,954,88,2025-04-29,520,1
4292,2352,133,2025-08-06,1350,1
4293,327,98,2026-01-23,1350,1
4294,3998,105,2025-06-05,1350,1
4295,3571,133,2025-05-16,1350,1
4296,1103,128,2025-12-02,1350,1
4297,4408,40,2025-10-01,1350,1
4298,1859,70,2025-10-10,1350,1
4299,320,143,2025-07-15,750,1
4300,3141,44,2025-08-23,750,1
4301,2731,98,2025-02-07,1350,1
4302,2391,24,2025-11-17,750,1
4303,1276,100,2025-03-15,750,1
4304,921,6,2025-10-04,1350,1
4305,3862,98,2025-05-07,1350,1
4306,3781,81,2025-08-26,1350,1
4307,2671,68,2025-12-20,975,1
4308,4444,47,2025-06-28,1350,1
4309,1437,135,2025-09-17,975,1
4310,1413,105,2025-02-28,1350,1
4311,267,83,2025-03-15,1350,1
4312,2533,31,2025-11-16,975,1
4313,1490,101,2025-12-09,975,1
4314,2168,99,2025-09-09,1350,1
4315,1380,117,2025-02-24,520,1
4316,3818,76,2025-10-07,520,1
4317,2730,96,2025-08-29,750,1
4318,3796,157,2025-03-23,1350,1
4319,2647,33,2025-11-21,1350,1
4320,827,151,2025-02-13,1350,1
4321,1482,101,2025-03-26,975,1
4322,4199,156,2025-07-21,1350,1
4323,2349,16,2025-10-09,1350,1
4324,4699,23,2025-08-12,1350,1
4325,1976,51,2025-11-21,1350,1
4326,4794,80,2025-08-15,1350,1
4327,1575,121,2025-03-31,1350,1
4328,2936,8,2026-01-21,520,1
4329,887,133,2025-10-26,1350,1
4330,2856,117,2025-09-16,520,1
4331,1555,157,2025-12-04,1350,1
4332,791,87,2025-12-13,1820,1
4333,2069,13,2025-05-08,1350,1
4334,2708,66,2025-03-11,1350,1
4335,4881,72,2025-03-29,1350,1
4336,2558,144,2025-05-16,520,1
4337,4860,132,2025-12-12,1350,1
4338,1313,105,2025-11-07,1350,1
4339,4810,155,2025-02-07,975,1
4340,1808,18,2025-12-16,1350,1
4341,1076,27,2025-05-03,1350,1
4342,275,143,2025-07-10,750,1
4343,3999,47,2025-10-11,1350,1
4344,3118,151,2025-03-24,1350,1
4345,3069,52,2025-07-18,1350,1
4346,4809,92,2025-12-04,1350,1
4347,4855,2,2025-04-05,1350,1
4348,4448,125,2025-08-16,1350,1
4349,2560,23,2025-06-01,1350,1
4350,3392,30,2025-07-21,750,1
4351,2865,8,2025-07-09,520,1
4352,989,10,2025-05-28,1350,1
4353,579,140,2025-04-01,1350,1
4354,1990,150,2025-09-09,1350,1
4355,4766,35,2025-07-07,1350,1
4356,818,40,2025-07-30,1350,1
4357,2285,78,2025-06-09,1350,1
4358,3327,104,2025-07-13,1350,1
4359,10,120,2025-11-11,520,1
4360,3833,41,2025-04-11,520,1
4361,4672,93,2025-08-21,1820,1
4362,1412,121,2025-03-31,1350,1
4363,3797,2,2025-04-27,1350,1
4364,1853,106,2025-07-08,520,1
4365,1074,52,2025-04-01,1350,1
4366,3783,72,2026-01-20,1350,1
4367,4257,98,2025-09-08,1350,1
4368,2691,80,2025-06-18,1350,1
4369,3355,101,2026-01-17,975,1
4370,581,39,2025-07-24,1350,1
4371,1921,144,2025-10-17,520,1
4372,189,88,2025-02-27,520,1
4373,4689,47,2025-04-12,1350,1
4374,2159,27,2025-04-09,1350,1
4375,2014,149,2025-03-13,1350,1
4376,982,40,2025-09-26,1350,1
4377,2379,120,2025-04-24,520,1
4378,1761,9,2025-02-03,1350,1
4379,1101,113,2025-12-22,1350,1
4380,166,94,2025-11-10,750,1
4381,4748,12,2025-12-31,1350,1
4382,1615,147,2026-01-01,1350,1
4383,4106,13,2025-09-26,1350,1
4384,4083,95,2025-06-26,1820,1
4385,433,105,2025-03-03,1350,1
4386,4534,126,2025-05-06,1350,1
4387,1922,74,2026-01-06,1350,1
4388,528,147,2025-05-08,1350,1
4389,2337,56,2025-02-27,1350,1
4390,2689,19,2025-09-06,1350,1
4391,1311,45,2026-01-07,1350,1
4392,342,70,2025-03-08,1350,1
4393,981,45,2025-08-26,1350,1
4394,1866,15,2025-07-22,1820,1
4395,2721,56,2025-03-23,1350,1
4396,91,136,2025-05-02,1350,1
4397,3027,36,2025-05-20,1350,1
4398,4061,123,2025-10-19,1350,1
4399,1860,112,2025-02-26,1820,1
4400,1576,77,2025-03-14,520,1
4401,4662,132,2025-04-05,1350,1
4402,357,112,2025-02-28,1820,1
4403,2964,141,2025-05-27,1350,1
4404,609,105,2025-03-22,1350,1
4405,3387,130,2025-10-23,1350,1
4406,440,41,2025-05-31,520,1
4407,3277,36,2025-09-20,1350,1
4408,2034,82,2025-08-01,1820,1
4409,2235,83,2025-05-31,1350,1
4410,2448,144,2025-04-13,520,1
4411,3285,137,2025-12-06,1350,1
4412,2610,13,2025-11-28,1350,1
4413,2714,140,2026-01-19,1350,1
4414,4004,38,2025-07-01,1350,1
4415,1109,47,2025-09-24,1350,1
4416,2700,10,2025-11-27,1350,1
4417,3339,140,2025-11-20,1350,1
4418,3541,117,2025-05-06,520,1
4419,4802,78,2025-08-31,1350,1
4420,4699,129,2025-06-24,1350,1
4421,1428,61,2025-09-18,750,1
4422,1580,32,2025-08-07,1820,1
4423,708,10,2025-09-19,1350,1
4424,534,41,2025-02-05,520,1
4425,4159,10,2025-08-05,1350,1
4426,2480,155,2025-11-09,975,1
4427,4862,76,2025-07-27,520,1
4428,640,65,2025-05-09,1350,1
4429,654,47,2025-04-27,1350,1
4430,558,98,2025-07-22,1350,1
4431,1615,60,2025-11-01,1350,1
4432,717,93,2025-11-12,1820,1
4433,3219,98,2025-09-27,1350,1
4434,48,108,2025-03-22,1820,1
4435,4197,132,2025-10-23,1350,1
4436,30,20,2025-09-19,750,1
4437,2397,123,2025-03-01,1350,1
4438,3441,104,2025-08-27,1350,1
4439,4377,42,2025-10-15,1350,1
4440,1582,109,2025-06-26,1350,1
4441,3977,119,2025-07-07,975,1
4442,2184,51,2025-05-17,1350,1
4443,2125,51,2025-05-16,1350,1
4444,1578,76,2025-12-29,520,1
4445,2340,61,2025-10-19,750,1
4446,1809,48,2025-04-08,750,1
4447,1808,51,2025-06-10,1350,1
4448,4096,155,2025-03-25,975,1
4449,4448,26,2025-12-30,1350,1
4450,3465,117,2025-07-26,520,1
4451,4166,150,2025-07-28,1350,1
4452,3234,72,2025-05-06,1350,1
4453,1378,143,2025-06-10,750,1
4454,4684,3,2025-08-20,750,1
4455,3356,150,2025-09-15,1350,1
4456,2075,71,2025-05-17,1820,1
4457,315,139,2025-11-08,1350,1
4458,1464,141,2025-04-21,1350,1
4459,367,61,2025-08-09,750,1
4460,1599,36,2025-12-24,1350,1
4461,49,118,2025-08-26,975,1
4462,1460,150,2025-02-18,1350,1
4463,545,88,2025-10-25,520,1
4464,4389,109,2025-07-11,1350,1
4465,2524,31,2025-08-20,975,1
4466,3347,141,2025-09-17,1350,1
4467,3588,109,2025-06-10,1350,1
4468,151,45,2025-04-05,1350,1
4469,4789,19,2025-02-24,1350,1
4470,4098,139,2025-10-02,1350,1
4471,1044,40,2025-03-28,1350,1
4472,2532,136,2025-07-08,1350,1
4473,177,91,2025-09-12,1350,1
4474,919,149,2025-11-05,1350,1
4475,1433,125,2025-06-25,1350,1
4476,2064,113,2025-03-21,1350,1
4477,4665,88,2025-03-06,520,1
4478,4215,33,2025-09-04,1350,1
4479,3645,65,2025-06-26,1350,1
4480,2102,128,2025-12-09,1350,1
4481,1393,125,2025-04-24,1350,1
4482,3637,151,2025-10-21,1350,1
4483,2506,16,2025-10-12,1350,1
4484,3662,136,2025-10-07,1350,1
4485,1099,4,2025-06-29,1350,1
4486,1900,28,2025-03-25,1820,1
4487,1566,21,2025-05-16,1350,1
4488,958,13,2025-10-31,1350,1
4489,4042,21,2025-03-23,1350,1
4490,533,30,2026-01-14,750,1
4491,1705,40,2026-01-28,1350,1
4492,2021,55,2025-03-22,1350,1
4493,2849,75,2025-08-10,1820,1
4494,1980,103,2025-04-22,975,1
4495,4118,130,2025-07-09,1350,1
4496,2865,118,2026-01-25,975,1
4497,1018,95,2025-04-06,1820,1
4498,383,15,2026-01-13,1820,1
4499,4105,82,2025-10-21,1820,1
4500,4783,22,2025-07-28,750,1
4501,4369,83,2025-08-19,1350,1
4502,3716,18,2025-03-22,1350,1
4503,3983,54,2026-01-28,975,1
4504,3216,105,2025-07-08,1350,1
4505,4656,130,2025-06-25,1350,1
4506,3471,104,2025-10-16,1350,1
4507,146,129,2025-05-18,1350,1
4508,147,155,2025-10-07,975,1
4509,1593,113,2025-04-19,1350,1
4510,1184,77,2025-04-16,520,1
4511,579,72,2025-05-16,1350,1
4512,2184,52,2025-08-28,1350,1
4513,4654,54,2025-08-15,975,1
4514,3456,129,2025-10-20,1350,1
4515,917,24,2025-11-26,750,1
4516,2064,22,2025-09-08,750,1
4517,201,10,2025-08-26,1350,1
4518,601,7,2025-08-18,975,1
4519,2615,10,2025-11-01,1350,1
4520,3096,119,2025-04-28,975,1
4521,1228,117,2025-03-14,520,1
4522,1739,41,2025-07-18,520,1
4523,571,56,2025-03-24,1350,1
4524,4062,19,2025-05-22,1350,1
4525,1837,75,2025-04-13,1820,1
4526,3018,126,2026-01-17,1350,1
4527,2282,45,2025-12-16,1350,1
4528,2508,104,2025-11-19,1350,1
4529,939,31,2025-04-08,975,1
4530,589,104,2025-09-10,1350,1
4531,2456,94,2025-12-18,750,1
4532,1921,105,2025-07-19,1350,1
4533,3633,54,2025-10-28,975,1
4534,827,4,2025-10-26,1350,1
4535,129,19,2025-03-21,1350,1
4536,2579,141,2025-09-02,1350,1
4537,2803,8,2025-04-01,520,1
4538,2471,86,2025-05-09,3250,1
4539,2522,55,2025-02-19,1350,1
4540,1901,30,2025-05-15,750,1
4541,1447,152,2025-11-03,1350,1
4542,484,155,2025-11-14,975,1
4543,2521,35,2025-11-25,1350,1
4544,4164,55,2025-12-23,1350,1
4545,4708,60,2025-09-08,1350,1
4546,3145,67,2025-04-23,1820,1
4547,1509,141,2025-05-04,1350,1
4548,1001,144,2025-02-04,520,1
4549,3701,100,2025-06-16,750,1
4550,1954,151,2026-01-08,1350,1
4551,1870,95,2025-06-18,1820,1
4552,3358,126,2025-09-02,1350,1
4553,3419,34,2025-05-14,520,1
4554,865,100,2025-07-30,750,1
4555,3310,126,2025-12-27,1350,1
4556,2225,143,2025-11-17,750,1
4557,340,30,2025-07-17,750,1
4558,3027,81,2025-11-09,1350,1
4559,1832,10,2025-09-08,1350,1
4560,1976,152,2025-08-22,1350,1
4561,4742,59,2025-05-15,1350,1
4562,1003,64,2025-10-07,975,1
4563,925,13,2025-07-05,1350,1
4564,1237,59,2025-06-20,1350,1
4565,3011,61,2026-01-01,750,1
4566,83,120,2025-06-18,520,1
4567,7,118,2025-06-15,975,1
4568,826,41,2025-08-10,520,1
4569,3872,113,2025-08-12,1350,1
4570,1494,143,2025-10-26,750,1
4571,1161,103,2025-12-28,975,1
4572,705,88,2025-06-28,520,1
4573,3577,10,2025-06-03,1350,1
4574,4662,137,2025-07-14,1350,1
4575,3515,135,2025-11-08,975,1
4576,4964,133,2025-09-01,1350,1
4577,2734,156,2025-03-23,1350,1
4578,359,64,2026-01-08,975,1
4579,4218,2,2025-03-10,1350,1
4580,1225,46,2025-03-10,1350,1
4581,2187,30,2025-11-18,750,1
4582,307,147,2025-03-10,1350,1
4583,69,144,2025-09-10,520,1
4584,772,88,2025-10-23,520,1
4585,4707,153,2025-08-02,975,1
4586,4803,145,2025-11-24,1350,1
4587,900,139,2025-08-22,1350,1
4588,4398,74,2025-12-20,1350,1
4589,2521,130,2025-02-07,1350,1
4590,4870,40,2026-01-13,1350,1
4591,1299,27,2025-03-26,1350,1
4592,2701,84,2025-10-05,1820,1
4593,3546,15,2025-09-28,1820,1
4594,4984,51,2025-02-09,1350,1
4595,2201,36,2025-07-22,1350,1
4596,1884,136,2025-09-06,1350,1
4597,3495,94,2025-05-08,750,1
4598,4457,36,2025-02-02,1350,1
4599,1067,2,2025-12-05,1350,1
4600,3712,120,2025-10-03,520,1
4601,3541,52,2025-04-12,1350,1
4602,2809,105,2025-08-12,1350,1
4603,3308,33,2025-04-13,1350,1
4604,12,64,2025-04-18,975,1
4605,2283,121,2025-10-06,1350,1
4606,3293,149,2025-04-08,1350,1
4607,4355,68,2025-11-03,975,1
4608,3051,42,2025-06-08,1350,1
4609,2854,8,2025-09-11,520,1
4610,3202,126,2026-01-27,1350,1
4611,4666,10,2026-01-11,1350,1
4612,252,30,2025-03-25,750,1
4613,4735,99,2025-04-04,1350,1
4614,2741,12,2025-10-22,1350,1
4615,4643,18,2025-02-20,1350,1
4616,410,64,2025-02-28,975,1
4617,4011,75,2025-05-31,1820,1
4618,1304,130,2025-08-07,1350,1
4619,1673,134,2025-01-30,975,1
4620,3058,26,2025-03-26,1350,1
4621,220,62,2025-12-22,1820,1
4622,1594,90,2025-03-31,1350,1
4623,4231,77,2026-01-05,520,1
4624,3171,146,2025-02-13,1350,1
4625,3618,143,2025-04-17,750,1
4626,4516,39,2025-04-24,1350,1
4627,3151,134,2025-03-31,975,1
4628,2821,59,2025-04-16,1350,1
4629,524,86,2025-11-21,3250,1
4630,3745,27,2025-03-19,1350,1
4631,4514,75,2025-04-25,1820,1
4632,3033,147,2025-12-27,1350,1
4633,2856,45,2025-08-06,1350,1
4634,737,23,2025-03-23,1350,1
4635,3870,139,2025-05-13,1350,1
4636,952,15,2025-03-10,1820,1
4637,3645,61,2025-11-12,750,1
4638,3578,18,2025-02-08,1350,1
4639,2227,94,2025-04-05,750,1
4640,244,10,2025-06-23,1350,1
4641,3013,60,2026-01-19,1350,1
4642,3899,108,2025-02-01,1820,1
4643,3114,74,2025-04-28,1350,1
4644,4054,92,2026-01-19,1350,1
4645,2649,26,2025-09-19,1350,1
4646,4712,6,2025-05-25,1350,1
4647,3062,91,2025-11-25,1350,1
4648,1883,30,2025-11-19,750,1
4649,4108,81,2026-01-11,1350,1
4650,1938,151,2026-01-02,1350,1
4651,2689,12,2025-07-18,1350,1
4652,4888,123,2025-10-09,1350,1
4653,4498,66,2025-09-04,1350,1
4654,4768,64,2025-08-17,975,1
4655,3238,31,2025-10-18,975,1
4656,4422,12,2025-06-25,1350,1
4657,2456,15,2025-02-11,1820,1
4658,752,143,2025-09-03,750,1
4659,2445,105,2025-03-27,1350,1
4660,3328,152,2025-09-03,1350,1
4661,3804,135,2025-05-20,975,1
4662,3293,151,2025-09-08,1350,1
4663,2668,92,2026-01-03,1350,1
4664,1723,133,2025-03-09,1350,1
4665,569,68,2025-05-14,975,1
4666,4377,35,2026-01-21,1350,1
4667,1887,9,2025-09-16,1350,1
4668,1932,75,2025-03-25,1820,1
4669,720,149,2025-12-07,1350,1
4670,3162,132,2025-12-03,1350,1
4671,2939,20,2025-07-19,750,1
4672,2610,26,2025-02-05,1350,1
4673,695,33,2025-07-22,1350,1
4674,488,124,2025-03-05,1350,1
4675,4646,146,2025-02-08,1350,1
4676,3523,48,2025-10-07,750,1
4677,4435,133,2025-04-27,1350,1
4678,38,33,2025-09-10,1350,1
4679,2366,118,2025-07-01,975,1
4680,2622,155,2025-08-04,975,1
4681,4990,88,2025-12-04,520,1
4682,1579,99,2025-04-24,1350,1
4683,4864,147,2025-08-29,1350,1
4684,177,90,2025-10-29,1350,1
4685,3486,28,2025-12-06,1820,1
4686,3323,134,2025-10-18,975,1
4687,523,101,2025-04-24,975,1
4688,1392,6,2025-08-31,1350,1
4689,1354,12,2026-01-02,1350,1
4690,2841,12,2025-02-23,1350,1
4691,4481,46,2025-08-02,1350,1
4692,1434,42,2025-09-14,1350,1
4693,4080,4,2025-02-22,1350,1
4694,1780,129,2026-01-18,1350,1
4695,2694,12,2025-03-13,1350,1
4696,641,3,2025-05-23,750,1
4697,3443,59,2025-06-22,1350,1
4698,4726,31,2025-03-23,975,1
4699,3383,130,2025-06-27,1350,1
4700,2470,2,2025-03-25,1350,1
4701,676,109,2025-11-09,1350,1
4702,4659,62,2025-12-23,1820,1
4703,3100,39,2025-11-19,1350,1
4704,504,72,2025-02-22,1350,1
